obs_s_original,obs_d_original,obs_mu_original,obs_speed_original,obs_steering_original,obs_kappa_original,ego_s_original,ego_d_original,ego_mu_original,ego_speed_original,ego_steering_original,ego_kappa_original,obs_s_noisy,obs_d_noisy,obs_mu_noisy,obs_speed_noisy,obs_steering_noisy,obs_kappa_noisy,ego_s_noisy,ego_d_noisy,ego_mu_noisy,ego_speed_noisy,ego_steering_noisy,ego_kappa_noisy,obs_s_filtered,obs_d_filtered,obs_mu_filtered,obs_speed_filtered,obs_steering_filtered,obs_kappa_filtered,ego_s_filtered,ego_d_filtered,ego_mu_filtered,ego_speed_filtered,ego_steering_filtered,ego_kappa_filtered,Q_scale,R_scale
21.956910939390166,0.6718204369724615,0.1011808841550194,0.3500000975182794,0.3499999994275429,-0.0194450836296105,5.5012104391617145,-0.6921976089585278,-0.0741240144381288,6.383657781741275,-0.1249418642415357,-0.0295276239270652,25.785817203901132,0.6712204016005896,0.1112592895656845,0.43920238331882877,0.3712179049052594,-0.022364899800596715,5.876987589052956,-0.44366379967659086,-0.09115865542147697,6.66714262849106,-0.15261016574609007,-0.03934376203471224,22.473707713245876,0.6416111812280219,0.08754260576657648,0.3643283990772501,0.34948009646195155,-0.01879892230903749,3.401555197357931,-0.45291920229225485,-0.061908468406009845,6.197629388446372,-0.13050647361599574,-0.026942477804147075,0.01,1.2145696
21.967970850704752,0.6750708071618247,0.102443310075497,0.3500000975182794,0.3499999994275429,-0.0194450836296105,5.71597495642634,-0.7211803819031262,-0.0744313636140168,6.352601506746892,-0.1248237318441975,-0.0295276239270652,21.757805532610213,0.7910819934930644,0.09063991178907804,0.4085654603752147,0.3479063100056774,-0.019180771461068433,8.562347791400413,-0.6326040472923286,-0.08091874841130096,5.399023971954461,-0.09891347515198584,-0.030416537961151166,22.410856294468804,0.6547337178967574,0.0878145285001099,0.3682121169095336,0.34934192854697027,-0.018832446108256337,3.854638237643917,-0.4686943287640937,-0.06357744372414763,6.1275171792266665,-0.12773281985351975,-0.02724747702846949,0.01,1.205828
21.979026011848124,0.6783353193982613,0.103705643628498,0.3500000975182794,0.3499999994275429,-0.0194450836296105,5.929908378307237,-0.7500527076519471,-0.074660352194989,6.320994764379006,-0.1244730156963669,-0.0298244039080984,14.863124407874556,0.5223608603300549,0.08629987233391553,0.20420240637997278,0.28967847835917365,-0.017049135099604616,6.410084856139579,-0.5115925754301203,-0.06187361233653389,5.3075055391935155,-0.08491267497202445,-0.03273831212782508,21.735009183623216,0.6428806453863614,0.08767890153174009,0.3535261833499565,0.3439994798433907,-0.01867276295959057,4.083460781949969,-0.47253556961700083,-0.06342487742502775,6.054090816697747,-0.123898572474443,-0.027739143279177224,0.01,1.1780792
21.9900764030988,0.6816139674430973,0.1049678844305367,0.3500000975182794,0.3499999994275429,-0.0194450836296105,6.1429266357595695,-0.7787825375522279,-0.0748388469781616,6.286181374119649,-0.1241743173505187,-0.0300305647023217,25.872079506840002,0.922724036195993,0.158887147687804,0.5157143008898069,0.5169499577434018,-0.016920637683358004,6.404113871243485,-0.9507587427795783,-0.06554689041367547,4.961320374694898,-0.14047729340203569,-0.02159368928725596,22.107454508197943,0.6680739233287928,0.09408951974220614,0.3681273869457234,0.35956957941731765,-0.018515025523139498,4.292380700041962,-0.5155882544959952,-0.06361591450067847,5.955712686726547,-0.12539109414183153,-0.02718589051143107,0.01,1.1673449
22.00112200475584,0.6849067450319919,0.1062300320985267,0.3500000975182794,0.3499999994275429,-0.0194450836296105,6.354974422811392,-0.8073466966514304,-0.0749675783058705,6.251366157082628,-0.123753787351439,-0.0300305647023217,23.52274316470342,0.9251352905759083,0.09908105008443947,0.49384198470111185,0.21317181216704814,-0.01922180112540339,6.74174181787788,-0.857898064230352,-0.0927611708742215,8.042111911879367,-0.14403464207776287,-0.03885862876253424,22.237199202331755,0.6916396802602783,0.09454711160838543,0.3796521045070169,0.3461487599636673,-0.018579818230913606,4.516922603628996,-0.5469690483424242,-0.06628776688658945,6.146980544392323,-0.12710021645648997,-0.028255973174167073,0.01,1.1403593
22.012162797138917,0.6882136458749665,0.1074920862497821,0.3500000975182794,0.3499999994275429,-0.0194450836296105,6.566015841269245,-0.8357172296969503,-0.0750146067478164,6.212980312685575,-0.1232997609631192,-0.0302968758235624,11.938337209064935,0.6022940515557548,0.16340218437238666,0.26992598773276616,0.2438859850426559,-0.019194711787532938,3.338756481396402,-0.8819863120842734,-0.055069473335995295,4.605119891370695,-0.15534028596562266,-0.01544595666671137,21.301759643606065,0.6835244695171817,0.10080117724442292,0.3696857460566276,0.33686029245058513,-0.01863566864988643,4.409910469841074,-0.5773984687546067,-0.06526881590195796,6.006934250945338,-0.12966524530892792,-0.02709244693244858,0.01,1.1465144
22.023198760588368,0.691534663656434,0.1087540465020194,0.3500000975182794,0.3499999994275429,-0.0194450836296105,6.775863383836189,-0.863869792925438,-0.0750512041001436,6.170516207018837,-0.1229694323789698,-0.0300817526283164,14.779029533316088,0.8561936449089733,0.08906170738668677,0.41700808848254495,0.3433136680967393,-0.02022487628622929,3.7580943544454386,-1.1578858619035315,-0.11579872881733957,9.082724006092736,-0.14225717735012575,-0.032286651635391427,20.712140257282893,0.6991328254525019,0.09973999290960608,0.37396342887176154,0.33744364256991566,-0.018779324391491062,4.350989832093264,-0.6298713772959033,-0.06983644567359758,6.284968944582,-0.13080348759662302,-0.02756197483527483,0.01,1.1485186
22.03422987546532,0.6948697920352279,0.110015912473359,0.3500000975182794,0.3499999994275429,-0.0194450836296105,6.984431057372481,-0.8917900097945596,-0.0750831920280812,6.127716629011929,-0.122384708132873,-0.0300817526283164,28.213396226576158,0.6548741397542927,0.09913177191074538,0.29155999361715174,0.10104806098995583,-0.01473223258010188,6.1725227509400735,-1.2275491139157872,-0.07581277264725146,6.1861841846473755,-0.12847642976528684,-0.03705441519363965,21.370535220125,0.6952481832212546,0.09968660856389332,0.3667307725119983,0.31669489585503197,-0.018424105895590407,4.510868138250147,-0.6823303272109902,-0.07036099564121077,6.276298478114416,-0.1305992387134139,-0.02839513863379207,0.01,1.1829576
22.04525612215172,0.6982190246446316,0.1112776837823261,0.3500000975182794,0.3499999994275429,-0.0194450836296105,7.191629374803798,-0.9194548754479992,-0.0751136753640806,6.080623019434141,-0.1218473946813767,-0.0299106866057236,24.65015259497111,0.5869725904202856,0.14257795799511144,0.38334114311437106,0.34063887227860307,-0.0191705385310694,7.211191877257283,-0.729552733957533,-0.0731936106180111,4.836594632310693,-0.1046810935456027,-0.024410131457773983,21.66220079514485,0.6856189309563036,0.1035010566123705,0.36820797937466204,0.31882430085983693,-0.018490488244187028,4.751015504866116,-0.6865299483384999,-0.0706129080387834,6.148261575619247,-0.12829426534310653,-0.02804074076458756,0.01,1.1661223
22.056277481050408,0.7015823550924078,0.1125393600478524,0.3500000975182794,0.3499999994275429,-0.0194450836296105,7.397400128415754,-0.9468436740845144,-0.0750919269040287,6.031982882553087,-0.121165505030485,-0.0294457252133839,24.960121889074767,0.4505571568650142,0.08263904121015432,0.37265692258600186,0.3334754742918226,-0.02568735002907844,6.6868876259744425,-0.647070854303952,-0.10122941268321707,7.688841585117327,-0.09315337184143878,-0.03434505083483482,21.961661831868476,0.6642746232671253,0.10160672361210842,0.3686119566404749,0.32015467095063005,-0.019143984683270117,4.926798446859021,-0.682946945328055,-0.07339297765250187,6.288150819072986,-0.12510336777470416,-0.028613190855324495,0.01,1.138527
22.067293932585237,0.7049597769608283,0.113800940889278,0.3500000975182794,0.3499999994275429,-0.0194450836296105,7.601583434217355,-0.9739303132586684,-0.0751394641521247,5.98298585730628,-0.1201917644881008,-0.0294457252133839,26.649914259368376,0.4751204519037924,0.1234165477654798,0.26413186309361325,0.4081716503697983,-0.024555300188031957,4.268536958945797,-1.1606828745720388,-0.08814023564002535,7.025256808382596,-0.11952313614677956,-0.03153927396237423,22.38503731859754,0.6471929407838956,0.10357627304640221,0.3591768182508619,0.3281030978065373,-0.019632656820938014,4.867353742856835,-0.7260891789640314,-0.07472473775393403,6.354715623724788,-0.124599441563804,-0.02887743256986833,0.01,1.142151
22.078305457201083,0.7083512838067032,0.1150624259263521,0.3500000975182794,0.3499999994275429,-0.0194450836296105,7.804163765899037,-1.0007011443306677,-0.0751837084072239,5.930073277126955,-0.1193116882216159,-0.0289360229764657,29.827010623533937,0.857527671603567,0.10509140537091358,0.3043431429147787,0.3868570940881284,-0.019810071606015552,8.179752844093597,-0.9598557024062786,-0.08819672786415046,3.886566607254077,-0.09590424587637071,-0.028743528608147387,23.054490345773868,0.6661138931305193,0.1037125688754324,0.35424417895738375,0.3333883950063173,-0.01964861641392086,5.165325196754445,-0.7471179707049386,-0.07593662930363786,6.1326898567816865,-0.1220181254489468,-0.028865387053329656,0.01,1.1446073
22.089312035363974,0.7117568691614107,0.1163238147792349,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.005024399922283,-1.0271446610553123,-0.0752309202257972,5.875085613229937,-0.1182280686075992,-0.0289360229764657,21.038834896365806,0.9234499388185256,0.09442233689097493,0.45525643838173124,0.4361414870287519,-0.021958436053825657,7.696213562817847,-1.0680286590723607,-0.05367535917692201,5.114344940829446,-0.1268469318925962,-0.01687821123281305,22.865499188492922,0.6902421423801421,0.10284150150393957,0.3637152538942122,0.3430226932596315,-0.019865188887646,5.402625436431652,-0.7772070826095523,-0.07384937614485654,6.0372081690589665,-0.12247088225236724,-0.02774144980923623,0.01,1.0918429
22.100313647561144,0.7151765265309271,0.1175851070684988,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.204186261423636,-1.0532354902729772,-0.0752052290648111,5.819371411229405,-0.117120071826806,-0.0290092655869045,20.47817180973875,0.7990692242993098,0.07345189948430109,0.3862173807748817,0.2935010121033743,-0.01667405627145188,8.76996119679635,-0.9921475330390042,-0.08437341269022092,7.401163782329537,-0.12403960832148679,-0.026131389660095178,22.638548728472585,0.7005877516685989,0.10004758904872685,0.3658544108830911,0.33831493159300235,-0.01956182495789075,5.722740057768803,-0.7976403229502211,-0.07484984007640484,6.166872142518953,-0.12262001265911454,-0.02758838999232136,0.01,1.069696
22.111310274301083,0.7186102493958567,0.1188463024151299,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.401620016818454,-1.0789595526135456,-0.0751326937754512,5.764478368824074,-0.1159584183770845,-0.0288546706616073,15.338609233659431,0.8211501756627027,0.10347448372763733,0.3624980344799049,0.5689142130390548,-0.01806351484158285,8.935009673456722,-1.4977918679404063,-0.030403487843599218,6.633082056739484,-0.16049800669289932,-0.03049682867859236,21.949800133510088,0.7119628048714662,0.10037091623477559,0.3655377370896299,0.3600719517995644,-0.01942045954134745,6.025817389576525,-0.8636995544295303,-0.07065633098317135,6.210859003451859,-0.1261937977828548,-0.027862800904922352,0.01,1.0720977
22.12230189611364,0.7220580312114618,0.1201074004405295,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.59729607434998,-1.1043068419901765,-0.0750168648641933,5.7075234342984,-0.1147933049301349,-0.0288546706616073,16.57622409793174,0.8947399383801987,0.09867284414441305,0.3770607739275088,0.23968285590592386,-0.019606184496082465,7.3077486873901965,-0.8460554658014872,-0.07464480731160994,3.706717492448864,-0.09711257429974991,-0.028543117031401766,21.444340234589276,0.729155547807766,0.10021118883137196,0.36662163968945755,0.3487476754073317,-0.019437929568053295,6.146400937650686,-0.8620398813932818,-0.07103150290378299,5.975309509659547,-0.12345830242837591,-0.027926794141129994,0.01,1.0705149
22.133288493550086,0.7255198654076928,0.1213684007665155,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.791331519697293,-1.1292573389218243,-0.074767921363012,5.6539913090769,-0.1134423429142718,-0.0292355903968762,22.443452967412608,0.7891829939306283,0.09053899748856949,0.41807124798514295,0.4019631168047869,-0.02184915572474942,9.954958851364394,-1.244062039047126,-0.09139441577978721,6.217765878569247,-0.06901377200063985,-0.02599944818388435,21.539997446978067,0.7349027052348415,0.0992851523280347,0.37154753638397064,0.3538426367794431,-0.01966878557159626,6.511040503615996,-0.8986155084185246,-0.07298109219220092,5.9985228064316445,-0.11824566541611722,-0.027742265873676196,0.01,1.045501
22.144270047183188,0.7289957453892182,0.1226293030153236,0.3500000975182794,0.3499999994275429,-0.0194450836296105,8.983634968795226,-1.1537999051433074,-0.0744515415575864,5.595728500980212,-0.1124655997904177,-0.029355320473943,20.990813851932298,1.0845698577761946,0.15590585593931539,0.34671027814126015,0.4276304915879361,-0.013290723631871545,9.743338910570088,-1.0895118919004947,-0.06871732367880451,4.6394122105913,-0.08659707310149596,-0.025841077927856365,21.486930490066726,0.7686906258585035,0.10475634350332702,0.3691475416921191,0.3609726693350885,-0.019052481040312808,6.823373650188116,-0.9170615986662213,-0.07256908931734904,5.867193567762019,-0.11518749962271861,-0.02755855634609503,0.01,1.029298
22.155246537607272,0.7324856645354553,0.1238901068096089,0.3500000975182794,0.3499999994275429,-0.0194450836296105,9.174108066710003,-1.177933811018994,-0.0740694889908882,5.536105563942004,-0.1115708079583262,-0.029355320473943,25.098648467238622,0.911561637074975,0.17684932250646426,0.2535767207531537,0.3410085405777644,-0.022326706838193534,4.9619341256969,-1.0217926454986002,-0.07763773734885301,4.239169935761341,-0.08070807804741167,-0.027734196738853013,21.843053044123483,0.7827779908567313,0.11186485418285162,0.35775202958753105,0.35900416665367385,-0.01937532619629391,6.639832022111418,-0.927388287550216,-0.07306886806364178,5.706667209514406,-0.11178776028775182,-0.027575874837090134,0.01,1.0006582
22.16621779014046,0.7359896166398778,0.125151022777891,0.3500000975182794,0.3499999994275429,-0.0193431687429675,9.362792842885383,-1.2016511254533653,-0.0736165643572003,5.480197469987613,-0.1104727069780957,-0.0296237024269316,13.462813757404954,0.6423742569670834,0.10963153706230395,0.38934739512458155,0.3125257539045334,-0.01498031076166154,11.59853640340747,-1.475445132788079,-0.08571048621437648,5.591360076035007,-0.11422058082197994,-0.0312738805361719,21.010318997302644,0.7688262449088581,0.11164293221380053,0.3608916221104021,0.3543856640770539,-0.01893859893069878,7.1325723634247264,-0.9818480206208567,-0.07432505007478185,5.695209281810386,-0.11202950666507393,-0.027943341104532327,0.01,0.9849049
22.177184910124296,0.7395075903714131,0.126410526650392,0.3500000975182794,0.3499999994275429,-0.0193431687429675,9.549704509933948,-1.224942720779922,-0.0730906965056172,5.421360152196675,-0.1096123405711712,-0.0296237024269316,20.743618395717395,1.0460133178990798,0.10857520201797093,0.3030288068914447,0.2689286223476046,-0.019421838837541335,7.608798880462787,-1.631882552669252,-0.07925717904777502,6.274853313481479,-0.09615881934658244,-0.034196278410554316,20.98371333216999,0.796478025216976,0.11133689989957839,0.3551193116011733,0.3458605935599027,-0.01898680624280744,7.180080029940261,-1.0466945225842672,-0.07481707210647782,5.753033729566094,-0.11044626992053339,-0.028567125059538966,0.01,0.97342986
22.18814691610244,0.7430395710078713,0.127669931601818,0.3500000975182794,0.3499999994275429,-0.0193431687429675,9.734782975711004,-1.247807098069582,-0.0725171583735798,5.363647016764177,-0.1086788217758696,-0.0297155901078546,17.390156215739154,0.6218201651856436,0.16887594108263634,0.2658398911596134,0.4426186800414958,-0.016694154872287887,11.095314298498764,-0.965292970933106,-0.07597328089274397,5.2913862927743045,-0.11685721335757493,-0.043412992592495675,20.628072372963636,0.7791927875368898,0.1170313244308019,0.3462836599906712,0.35543638088493135,-0.018759911078456426,7.567556178411973,-1.0386385142971755,-0.07493149778233821,5.707346202718364,-0.11108073710708298,-0.03003636525765084,0.01,0.9751592
22.199103788796005,0.7465855518451822,0.1289292372592543,0.3500000975182794,0.3499999994275429,-0.0193431687429675,9.918077539672826,-1.2702388393662556,-0.0718924707725505,5.307784234424844,-0.1076848954526188,-0.0297155901078546,21.220893597136733,0.46976749695711106,0.0837103856587156,0.38064429106309944,0.23984697885932144,-0.015470069512444864,13.506855880188322,-1.092799360291272,-0.07672212311113759,8.669396309580163,-0.06937229994648436,-0.020997105391769855,20.68738421154653,0.7482347480133685,0.11369756028523308,0.3497214454826076,0.34387164656827596,-0.018430762012987746,8.161783866023125,-1.0440573138005091,-0.07511065007333848,6.003699691171292,-0.10690780268513338,-0.029131986162887823,0.01,0.95803726
22.210055508947903,0.7501455261542558,0.1301884432502076,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.09954956928939,-1.2922366304359998,-0.0712404412777709,5.249710019522596,-0.106797401858134,-0.0296448024767344,16.72676348539662,0.7604042368010087,0.10262546791204613,0.330869701195144,0.2310600104916039,-0.012253791188589467,9.180281690101353,-1.5064647391163082,-0.08457795493893354,4.8103597961289175,-0.11380689090460129,-0.03944772575956758,20.294143012814725,0.7494430294141117,0.11259823692701447,0.34784969783637587,0.3326708308201821,-0.017817464356011885,8.262908243472816,-1.0899687157767433,-0.07605063765900288,5.8852156344368,-0.1075927977677646,-0.030156212940781517,0.01,0.9602589
22.221002057322917,0.7537194871810131,0.1314475492026079,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.279124002740073,-1.31379823355548,-0.0705493916325904,5.188509523091675,-0.1060274154617544,-0.0294485331594875,18.232362835600377,0.6374001519463952,0.10277198366744231,0.3316052170798021,0.2666218707731811,-0.0243538052927412,8.60380239535861,-1.4378936417768988,-0.0678846464281287,5.222326043659834,-0.10311420012803726,-0.025764109884493146,20.0870946828921,0.738191446478263,0.11161146377375815,0.3462183926912982,0.326038054435003,-0.0184738575494818,8.29714155583481,-1.124908073358556,-0.07523059153323226,5.818646858477909,-0.10714304751216083,-0.029715148654344728,0.01,0.9436497
22.231943414707743,0.757307428146417,0.1327065547448092,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.45671037894631,-1.3349199729904146,-0.0698682537271828,5.129237078255478,-0.1050851674810553,-0.0294485331594875,28.865740438338534,0.7831783217392895,0.08167756368373064,0.38397320762584786,0.313251628919728,-0.023251930288535783,13.414683718692766,-0.9777110041492851,-0.08603078378397339,4.686224749123539,-0.11427077071955628,-0.030747301681280967,20.971802098148288,0.7427252006860737,0.10859474068059144,0.3500233035698922,0.3247494450317854,-0.01895538926868255,8.81288482939812,-1.1100736282446697,-0.07631902936710828,5.704521939298401,-0.10786137580004784,-0.02981916850684226,0.01,0.9347667
22.24287956191112,0.760909342246503,0.1339654595055914,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.632345295788625,-1.355601512192121,-0.0691563433183777,5.067379212865035,-0.1042748391941202,-0.0294155842658143,22.77496284645378,0.9479844433197315,0.11375024862120485,0.4681636968724254,0.6098329421145156,-0.01849151545844275,11.053515051878671,-1.7392656498303485,-0.053627568892915416,3.75572503510446,-0.10427105940021697,-0.025831008553839657,21.158948952436077,0.7640286932385164,0.10912982170109846,0.362284885346042,0.35433775530225486,-0.01890724462907987,9.04543586410395,-1.1753763516393476,-0.07396392295137046,5.50225976682797,-0.1074887432320654,-0.02940524446246498,0.01,0.8998133
22.253810479763832,0.76452522265241,0.1352242631141613,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.805989364090143,-1.3758428538856085,-0.0684171992584659,5.006184095075678,-0.1034221488844338,-0.0294155842658143,23.02080027837952,0.7468287878830762,0.2138620781739123,0.4220918484241137,0.24021032313043023,-0.015056283318337324,5.491492152374547,-2.140024498737379,-0.08486827922429534,3.6888764633257676,-0.10811464851215025,-0.023464598619691017,21.356252151308677,0.7622059932733543,0.12022845720399535,0.36862271961118104,0.34224349883137034,-0.018499152438926553,8.668819077808166,-1.2776015736841435,-0.07511947406563806,5.310092797544401,-0.10755507136054226,-0.028775705244259913,0.01,0.8722498
22.26473614911883,0.7681550625104117,0.1364829652001543,0.3500000975182794,0.3499999994275429,-0.0193431687429675,10.977698120515704,-1.395644690953015,-0.0676822572110866,4.950781309925295,-0.1023005893188609,-0.0289189495980975,23.812858157823268,0.6997490235828331,0.20928856854346992,0.41885147807102185,0.45715778767115045,-0.019954694926346408,11.198356282920408,-1.5482920245205696,-0.06993232107280575,6.88507541697814,-0.11361288324472205,-0.033836107860609775,21.615612181203787,0.7556120007962804,0.12963111806137878,0.37392569951971816,0.3543757550050603,-0.018652823618614995,8.935878933315688,-1.3061801423415018,-0.07457183225749958,5.476374056393951,-0.10819463434590228,-0.029309965182718625,0.01,0.8677971
22.275656550851267,0.7717988549419477,0.1377415653936352,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.147537923428876,-1.4150107130592815,-0.0669513145279761,4.894269055662661,-0.1010875025255772,-0.0289189495980975,28.86587202892281,0.9928981634830425,0.1692690213700539,0.45148931953323435,0.20786489032851804,-0.018931466239357115,6.688875776119573,-1.3350861870893869,-0.08204378981150832,4.196758228985029,-0.08418578764185843,-0.022104775030189754,22.372410383003608,0.7803804566868398,0.13376861031368173,0.38202196218950113,0.3390826260331066,-0.018681908953313554,8.701331760590625,-1.3091974193971962,-0.07535177175754074,5.342804918526109,-0.10568853768253589,-0.028557871455653774,0.01,0.8719092
22.286571665858585,0.7754565930436544,0.1390000633251001,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.315598990432711,-1.4339365859301767,-0.0661831951973706,4.841307282744912,-0.0997486094827953,-0.0287895929054722,23.49299093592823,0.8006958736440302,0.17289678955693286,0.3226150321485821,0.31225349181604223,-0.024469280691900283,12.759897555893374,-0.9255385206483943,-0.01797599860771558,4.748393342010416,-0.11035897411263355,-0.031010762501985176,22.48966019506943,0.782506121650463,0.1378627128311449,0.37580603120218753,0.33627541066904426,-0.01928745957342144,9.125992063247178,-1.269054001185741,-0.06934836700329035,5.280609795244416,-0.10617721990378728,-0.028814525038878717,0.01,0.86437887
22.297481475060582,0.779128269887397,0.1402584586254773,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.481758355637062,-1.4524252209013515,-0.0653889837276401,4.778206155320316,-0.0989084071589665,-0.0287895929054722,16.981449198702833,0.7565309515411285,0.12475891966244138,0.21527602431298662,0.165221563498051,-0.017271802212856978,12.884729482775429,-2.0028317026187548,-0.047403589897700764,5.802492547755179,-0.06951256287234982,-0.03620481118813213,21.905739801616033,0.7797525177016915,0.13647359174122142,0.35878839247236205,0.3181421492875015,-0.019073781586172147,9.524452368116892,-1.3468411020086264,-0.06702202131860334,5.335934106964436,-0.10229043325495464,-0.029597962492319007,0.01,0.8470482
22.308385959399487,0.7828138785203004,0.1415167509261291,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.645889521156716,-1.4704790710763556,-0.0645831698515428,4.718825005739026,-0.09790962013149,-0.0285580064701047,22.70360362370749,0.8270962401596543,0.13083370691043072,0.2963874636468402,0.356162899954054,-0.024552818005321463,11.136751851364112,-1.5023518688962998,-0.07537879368246825,5.04750399724895,-0.08621754766833752,-0.03059877673593888,21.990688353034805,0.7847932032550656,0.1358731132719903,0.35214456634045566,0.3221902181478135,-0.019657134526975217,9.696113874457739,-1.3633983314647777,-0.06791176677038467,5.305224956696586,-0.10057915332234195,-0.029704519172645636,0.01,0.83750975
22.31928509984,0.7865134119647806,0.1427749398588526,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.808106768499552,-1.4881019033649645,-0.0637618834609454,4.662804079383691,-0.0967049256451588,-0.0285580064701047,26.92474480001544,0.541089463032237,0.12723187601065813,0.26522667609792705,0.23800287631525927,-0.023983309146331247,11.033161514925839,-1.1479482601991022,-0.06839767496610781,4.464727815111386,-0.04269775884690094,-0.03559827129317623,22.51793639976127,0.758751279658701,0.13494971980937084,0.34285661263575046,0.31319404795452965,-0.020119424965352527,9.838989369376007,-1.3403755650123552,-0.0679636904055997,5.215410322238734,-0.09439400880546975,-0.030334319282723683,0.01,0.828873
22.33017887736939,0.7902268632185772,0.1440330250558814,0.3500000975182794,0.3499999994275429,-0.0193431687429675,11.968410020712309,-1.5052947041501552,-0.0629165046753746,4.602818983456022,-0.0957456079998894,-0.0284163251301334,18.390947389416105,1.138808434729225,0.15118441468515714,0.4027459895259489,0.3878029028083766,-0.016082956433277933,9.440847638600479,-1.2925426180739206,-0.09468046025999571,5.381861226635144,-0.0864951582975537,-0.028395990885415466,22.074018740508528,0.7996319513150214,0.13669599723581322,0.3492985856908177,0.32121931483147664,-0.019685244099371488,9.79616343871962,-1.335230436254599,-0.07083746736667908,5.233314536588454,-0.09354437261320663,-0.030125823887451424,0.01,0.81783074
22.341067272997563,0.7939542252547838,0.1452910061498867,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.126775180756749,-1.522062364089528,-0.0620517701839029,4.545864209120548,-0.0946302717767707,-0.0284163251301334,11.505833058382523,0.5507498632258245,0.12931073308703597,0.44559978667328326,0.5329484303845857,-0.010551591969244515,6.561304088383324,-1.0428332613092979,-0.047846334651887534,5.823787261134122,-0.07451391940407434,-0.026618869104123838,20.947926383895314,0.773112336167722,0.13590906088177343,0.35955995406764696,0.34378009734120146,-0.018712008374615476,9.45147320534366,-1.3040740737809449,-0.06838764867511361,5.29623232038781,-0.09151658387573829,-0.02975214054243104,0.01,0.82145834
22.351950267757108,0.7976954910218811,0.1465488827739788,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.28322034220415,-1.5384069310623316,-0.0611410650530318,4.484581675955722,-0.093775398718549,-0.028643332756741,31.06797191707853,0.8949883694238326,0.17535627535484527,0.36413121407624394,0.40565539905215575,-0.020941873416923378,11.536306573149222,-1.8639143811618946,-0.05087159700485318,3.764301760524979,-0.11019639184638498,-0.03644600190288017,22.002613830968112,0.7858139709531353,0.1400201571995042,0.3600363600810947,0.350228596390381,-0.018944399687587054,9.66874965682336,-1.3624193196223773,-0.06656216678787043,5.13657810480383,-0.09346334971940683,-0.030449759098213434,0.01,0.8383037
22.362827842703386,0.8014506534437681,0.1478066545617083,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.437779597319746,-1.5543317097911558,-0.0601838790588585,4.429570314461928,-0.0927280042089314,-0.028643332756741,26.10981487148989,1.01942874814046,0.13339740214343807,0.34124183826776916,0.4577186638038033,-0.014284711508234973,10.00705452701968,-1.1642207904803297,-0.0607431979074912,5.835675962185158,-0.08924077958627372,-0.024537838537769672,22.4388345558395,0.8106259064877972,0.1393167626048155,0.3580402172460757,0.3616449830393288,-0.018449499989418548,9.704680597200657,-1.3413688998358155,-0.06594414132528421,5.210828420552721,-0.09301487578639925,-0.02982186135305431,0.01,0.8193761
22.373699978914573,0.8052197054197942,0.1490643211470673,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.590508838439783,-1.5698437780881114,-0.0592174401736326,4.375294533669321,-0.0916985909890443,-0.0283692023905344,20.227363326092444,0.7221363054571189,0.14128947211174947,0.41088030533214287,0.289876930945738,-0.019274013113278293,9.607763538764068,-1.7280946180918295,-0.04892512673458304,3.417575727175282,-0.08497214206408056,-0.03454171751824471,22.20600426301144,0.8013094571290744,0.13952445535070604,0.3636033794598326,0.3540890282704479,-0.018536307192463554,9.694476879968303,-1.3820845379207785,-0.06415232866342509,5.022029423714074,-0.09216811277066707,-0.03031878190000318,0.01,0.82453823
22.384566657491767,0.8090026398247913,0.1503218821644909,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.741412178510757,-1.5849498751820574,-0.0582455567760273,4.321092168907712,-0.0906312873650633,-0.0283692023905344,15.72280808187631,0.8580934188306258,0.19012023987956364,0.4567837976311233,0.4975924421889956,-0.020654368731323567,12.64976333995244,-1.2738603443961973,-0.061738827842500094,4.301670292624474,-0.05845939521013243,-0.026064385823053447,21.51381348558214,0.8073721048567621,0.14492641056680494,0.3735519641228807,0.36941044333622597,-0.018762446063209544,10.010003662609105,-1.3705297759546948,-0.06389464665552542,4.945118910281192,-0.08856913739456085,-0.02986455320697597,0.01,0.8099304
