index,Agent1 Ego Dynamics s,Agent1 Ego Dynamics d,Agent1 Ego Dynamics mu,Agent1 Ego Dynamics speed,Agent1 Ego Dynamics steering,Agent1 Ego Dynamics kappa,Agent1 Ego Dynamics tire velocity (action),Agent1 Ego Dynamics Acceleration (action),Agent2 Ego Dynamics s,Agent2 Ego Dynamics d,Agent2 Ego Dynamics mu,Agent2 Ego Dynamics speed,Agent2 Ego Dynamics steering,Agent2 Ego Dynamics kappa,Agent2 Ego Dynamics tire velocity (action),Agent2 Ego Dynamics Acceleration (action)
36,25.50335697255567,4.309328878155974,0.3138101741623555,7.901981694996358,-0.1580305521696572,-0.0031143756184899,0.0114293405786156,-0.1413965225219726,22.85699469179097,-1.406767032089818,7.374016167102942e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
37,26.26340582650598,4.481722442936451,0.284928101351488,7.887842042744161,-0.1568876181117956,-0.0034885306605594,0.0024193527642637,-0.2524757385253906,22.85699469844275,-1.406767032089818,7.578849949237975e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
38,27.024968406929677,4.631872568487501,0.2564260121420078,7.862594468891622,-0.1566456828353692,-0.0031062806225452,0.0003413856902625,-0.0536060333251953,22.85699470509453,-1.406767032089818,7.78368373137301e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
41,29.334878957883,4.951362800667426,0.1709477689370924,7.879429204761983,-0.1494706094264983,-0.0023400425369787,0.0355327129364013,-0.0684261322021484,22.85699472504988,-1.406767032089818,8.398185077778114e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
42,30.10874173742096,5.0167426123124645,0.1439399008759128,7.872586591541768,-0.1459173381328581,-0.0029220690291246,0.0312921404838562,0.0649356842041015,22.856994731701658,-1.406767032089818,8.60301885991315e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
43,30.88385731661217,5.062485463983541,0.1175986908847148,7.879080159962179,-0.1427881240844725,-0.0026312844396674,-0.0187768042087554,-0.2021598815917968,22.85699473835344,-1.406767032089818,8.807852642048184e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
44,31.65884490601809,5.0879838454988535,0.0914625946854737,7.858864171802999,-0.1446658045053481,-0.0021639925691468,-0.0141398608684539,0.0281953811645507,22.85699474500522,-1.406767032089818,9.012686424183219e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
45,32.4371014607252,5.091824557016446,0.0642890295902631,7.861683709919454,-0.1460797905921935,-0.0014892834664193,-0.0202628970146179,-0.0417709350585937,22.856994751657,-1.406767032089818,9.217520206318253e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
46,33.21781419535417,5.073250635307513,0.0362393168040369,7.857506616413595,-0.1481060802936553,-0.0017287519274142,-0.0127190351486206,-0.1777553558349609,22.856994758308783,-1.406767032089818,9.422353988453287e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
47,33.9962850411194,5.03196296495228,0.0079626504906323,7.839731080830099,-0.1493779838085173,-0.0010678807146759,-0.0250601768493652,-0.2218866348266601,22.856994764960564,-1.406767032089818,9.627187770588323e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
48,34.76993901124843,4.967933373890983,-0.0203469595194138,7.817542417347433,-0.1518840014934538,-0.0022150884126835,-0.0116892158985137,-0.0343942642211914,22.856994771612342,-1.406767032089818,9.83202155272336e-10,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
51,37.073097784478605,4.637642354271912,-0.1073047924648354,7.845534189045431,-0.157604944705963,-0.0022952560517948,-0.0294210016727447,0.1708078384399414,22.85699479156769,-1.406767032089818,1.0446522899128468e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
52,37.83553186555855,4.4799109920552205,-0.1371846065711181,7.862614972889425,-0.1605470448732375,-0.0017202075283037,0.0448252260684967,-0.0609683990478515,22.85699479821947,-1.406767032089818,1.0651356681263504e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
53,38.59487890388434,4.299254047593418,-0.1671906857181349,7.85651813298464,-0.1560645222663878,-0.0014244894572537,-0.0097449114546179,-0.2040052413940429,22.856994804871253,-1.406767032089818,1.085619046339854e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
54,39.34760781046036,4.096945819855449,-0.1967817362693644,7.836117608845235,-0.1570390134118496,-0.0017935642631511,0.0177580118179321,0.0868701934814453,22.856994811523037,-1.406767032089818,1.1061024245533575e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
55,40.0946307682984,3.872627786349796,-0.2264893245190861,7.84480462819338,-0.1552632122300564,-0.0014282809570874,-0.0136318802833557,0.1605606079101562,22.85699481817481,-1.406767032089818,1.126585802766861e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
56,40.83691716216711,3.625732519957823,-0.2564253745593222,7.8608606889843955,-0.156626400258392,-0.0012233299205613,0.0483416020870208,0.1344919204711914,22.8569948248266,-1.406767032089818,1.1470691809803647e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
57,41.57301940157232,3.3568200873969976,-0.2859784499028253,7.874309881031515,-0.1517922400496899,-0.001270653985454,0.0625272095203399,0.1375532150268554,22.856994831478374,-1.406767032089818,1.167552559193868e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
58,42.303613500383776,3.0680861466250557,-0.3145646563649809,7.8880652025342,-0.1455395190976559,-0.0010814452488302,0.1066148281097412,0.1338863372802734,22.85699483813016,-1.406767032089818,1.1880359374073716e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
61,44.46373226659,2.112163043652102,-0.3857729953364952,7.900881154835226,-0.0942403047345577,-0.0016556171238011,0.2752380073070526,0.1525115966796875,22.856994858085503,-1.406767032089818,1.2494860720478823e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
62,45.17890364850327,1.779707954655023,-0.4004728360080374,7.916132314503194,-0.0667165040038525,-0.0017808647091634,0.3321396708488464,0.5354690551757812,22.856994864737285,-1.406767032089818,1.269969450261386e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
63,45.89856732343599,1.4482954332635425,-0.4090678883430259,7.969679220020772,-0.0335025369189678,-0.0019832629658818,0.2878069877624511,0.8262014389038086,22.856994871389062,-1.406767032089818,1.2904528284748895e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
64,46.62797776430687,1.121451402103375,-0.4113463683826597,8.052299363911153,-0.0047218381427227,-0.0024098958622018,0.190360814332962,0.2846813201904297,22.856994878040847,-1.406767032089818,1.310936206688393e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
65,47.3669201288584,0.8014133900445192,-0.4088251228462605,8.080767495930196,0.0143142432905734,-0.0018154480483177,0.1035792231559753,0.004425048828125,22.85699488469263,-1.406767032089818,1.3314195849018966e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
66,48.11125620439234,0.489318141226486,-0.4032060510684058,8.081210000813009,0.0246721656061709,-0.0026808982281115,0.1247693225741386,-0.0280952453613281,22.85699489134441,-1.406767032089818,1.3519029631154002e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
67,48.85970714734509,0.1868403219042395,-0.3946592277022401,8.078400476276876,0.0371490978635848,-0.0031746040629842,0.1879438757896423,-0.0986003875732421,22.85699489799619,-1.406767032089818,1.372386341328904e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
68,49.613497666737054,-0.1020366339936741,-0.3831603274891407,8.068540437519552,0.055943485442549,-0.0026815507675441,0.3128682374954223,-0.094766616821289,22.856994904647973,-1.406767032089818,1.3928697195424076e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
71,51.92120611369668,-0.8323903208516968,-0.3181250364289901,8.04447160512209,0.1241280280984939,-0.0032420454450891,0.1677823066711425,-0.4805707931518554,22.85699492460332,-1.406767032089818,1.4543198541829183e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
72,52.703233397897854,-1.0207705814335686,-0.2887830906013149,7.996414525806905,0.1409062587656082,-0.003572297310227,0.0700372457504272,0.0860071182250976,22.856994931255095,-1.406767032089818,1.4748032323964219e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
73,53.48996504494171,-1.180163939936049,-0.2572887305126186,8.005015237629415,0.1479099833406509,-0.003219302367203,0.0452296435832977,0.07049560546875,22.85699493790688,-1.406767032089818,1.4952866106099255e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
74,54.28285191748383,-1.3120944655930271,-0.2246606796265674,8.01206479817629,0.1524329476989807,-0.0028493791193598,0.0210119783878326,0.1273918151855468,22.85699494455866,-1.406767032089818,1.515769988823429e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
75,55.08108239881175,-1.4166664417945165,-0.1913417452885136,8.024803979694845,0.1545341455377639,-0.002734920344095,0.0090840458869934,0.0289249420166015,22.85699495121044,-1.406767032089818,1.5362533670369324e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
76,55.883186306477455,-1.49413889004384,-0.1578476864073548,8.027696473896505,0.1554425501264633,-0.0029509233213731,0.014108270406723,0.0200939178466796,22.856994957862224,-1.406767032089818,1.556736745250436e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
77,56.68753732890018,-1.5443318970013324,-0.1243152252152812,8.029705865681173,0.1568533771671356,-0.0026043144939461,0.0158184766769409,0.0487995147705078,22.856994964514005,-1.406767032089818,1.5772201234639396e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
78,57.4938987504926,-1.5668173424829268,-0.0902471302086154,8.034585817158224,0.1584352248348297,-0.00280014600609,0.0005359947681427,0.1082420349121093,22.856994971165783,-1.406767032089818,1.5977035016774431e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
81,59.920006457961286,-1.4775538587814392,0.008144913895121,8.11205087453127,0.1399402462877334,-0.0023714739836997,-0.1991929113864898,0.2054309844970703,22.85699499112113,-1.406767032089818,1.659153636317954e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
82,60.73196901051593,-1.4061605621927844,0.036629960045753,8.132593972980978,0.1200209551490844,-0.0025552494313924,-0.1617845892906189,-0.0923442840576171,22.85699499777291,-1.406767032089818,1.6796370145314574e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
83,61.54357024990541,-1.32048797785186,0.0618880801661696,8.123359544575216,0.1038424962200225,-0.0031467079404295,-0.1958955824375152,-0.0381660461425781,22.856995004424693,-1.406767032089818,1.700120392744961e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
84,62.35266331493947,-1.2231923766966806,0.0832145792408913,8.119542939960958,0.084252937976271,-0.0026983744379133,-0.3220875859260559,0.0247478485107421,22.856995011076474,-1.406767032089818,1.7206037709584646e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
85,63.160949074396605,-1.1212123051439815,0.0993145423441877,8.122017724812032,0.0520441793836654,-0.0028362505288857,-0.1612825691699981,-0.1041507720947265,22.856995017728256,-1.406767032089818,1.7410871491719682e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
86,63.968040931018656,-1.0183725104120012,0.1100600393752978,8.11160264760256,0.0359159224666656,-0.0019997750102496,-0.106755830347538,-0.0909328460693359,22.85699502438004,-1.406767032089818,1.761570527385472e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
87,64.7734759841247,-0.913780947921044,0.1178204073808705,8.102509362995626,0.0252403394319118,-0.0021851102843728,-0.1145114377140998,-0.1492118835449218,22.85699503103182,-1.406767032089818,1.7820539055989755e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
88,65.5778508419608,-0.8082481048893064,0.1238410341986657,8.087588174641134,0.0137891956605018,-0.0034818591445244,-0.0816356986761093,-0.0289821624755859,22.8569950376836,-1.406767032089818,1.8025372838124791e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
91,67.98771960197604,-0.4962457659434554,0.1308905621246989,8.081469400227071,-0.0174177280627189,-0.0026924226807755,-0.1466784626245498,-0.0168514251708984,22.856995057638944,-1.406767032089818,1.8639874184529903e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
92,68.7912023886679,-0.4016405861024625,0.128079229707155,8.079784257709981,-0.0320855743251739,-0.0028336391788713,-0.1616878062486648,-0.0208854675292968,22.856995064290725,-1.406767032089818,1.884470796666493e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
93,69.59537255098068,-0.3167272307287159,0.1221299382330624,8.077695710957052,-0.0482543549500404,-0.0030941222153877,-0.1464948058128357,-0.0753593444824218,22.856995070942503,-1.406767032089818,1.9049541748799966e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
94,70.40011659386602,-0.2440561335852823,0.1131755331525314,8.07015977650881,-0.062903835531324,-0.0037347646781763,-0.0831349194049835,-0.0512886047363281,22.856995077594288,-1.406767032089818,1.9254375530935e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
95,71.20521635524494,-0.1840847054137355,0.1023377241262827,8.065030916035177,-0.0712173274718223,-0.0032435990253878,-0.0551609694957733,-0.0228214263916015,22.85699508424607,-1.406767032089818,1.9459209313070033e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
96,72.01056848872554,-0.1364066252037507,0.0897932752544753,8.062748773396017,-0.0767334244213997,-0.00272698587977,-0.0005142390727996,0.0407695770263671,22.85699509089785,-1.406767032089818,1.9664043095205067e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
97,72.81653025388698,-0.1002645194735984,0.0768619206074186,8.066825731098653,-0.0767848483286796,-0.0030957314094957,0.0159902870655059,0.0819969177246093,22.856995097549632,-1.406767032089818,1.98688768773401e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
98,73.62341800649658,-0.0741011274616773,0.064102790889687,8.075025422871114,-0.075185819622129,-0.0032965410580848,-0.0097313523292541,-0.0064849853515625,22.856995104201413,-1.406767032089818,2.007371065947513e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
101,76.04678308735022,-0.0555332798563816,0.0260561153164551,8.077065332233907,-0.0716594002209602,-0.0031679952612889,0.0351948291063308,-0.01251220703125,22.85699512415676,-1.406767032089818,2.0688212005880235e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
102,76.85453047801562,-0.0672585148938619,0.0150704702401807,8.075814111530782,-0.0681399173103271,-0.0038232246164829,0.0125136226415634,-0.0069904327392578,22.85699513080854,-1.406767032089818,2.089304578801527e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
103,77.66203021582204,-0.0868570245304251,0.0039827726598246,8.075115068256856,-0.0668885550461708,-0.0030444749130636,0.0533454492688179,-0.0546073913574218,22.85699513746032,-1.406767032089818,2.1097879570150303e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
104,78.46906262399496,-0.1138830485104971,-0.0064982749325423,8.069654329121114,-0.061554010119289,-0.0029936217687032,0.0658119097352027,0.0428295135498046,22.8569951441121,-1.406767032089818,2.1302713352285332e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
105,79.27590465280578,-0.1464801827123355,-0.0157793356336698,8.073937280476095,-0.0549728191457687,-0.0030967498827168,0.1017616316676139,0.0752544403076171,22.856995150763883,-1.406767032089818,2.150754713442037e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
106,80.08320634135967,-0.1827070221340423,-0.0237549583756733,8.081462724506856,-0.0447966559790073,-0.0024159808700597,0.1255829930305481,0.0601959228515625,22.856995157415664,-1.406767032089818,2.1712380916555404e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
107,80.89122681279596,-0.2199268236354366,-0.0294045327238715,8.087482316792013,-0.0322383566759525,-0.0026443316235536,0.1275703161954879,0.0701522827148437,22.856995164067445,-1.406767032089818,2.1917214698690438e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
108,81.7000699773481,-0.2555799370215078,-0.0324106013021641,8.094497545063497,-0.0194813250564037,-0.0030724287615988,0.1088206321001052,0.0056648254394531,22.856995170719227,-1.406767032089818,2.212204848082547e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
111,84.13032722149492,-0.3350400133553146,-0.0259317529390403,8.1004093721509,0.0104212091304363,-0.0035991411550528,0.0608105212450027,0.0432682037353515,22.85699519067457,-1.406767032089818,2.2736549827230564e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
112,84.94156007295277,-0.348296962853193,-0.0200300818857403,8.104736192524435,0.0165022612549365,-0.003947905400417,0.0451447814702987,0.0423812866210937,22.856995197326352,-1.406767032089818,2.2941383609365606e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
113,85.75327345566404,-0.3542524057532807,-0.0132370646076056,8.108974321186544,0.0210167394019664,-0.003871030216259,0.0250235944986343,0.0027656555175781,22.856995203978133,-1.406767032089818,2.314621739150064e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
114,86.56515733577211,-0.3530280817462039,-0.005967081823138,8.109250886738302,0.0235190988518298,-0.0034111488223224,-0.0028031691908836,0.0136089324951171,22.856995210629915,-1.406767032089818,2.3351051173635673e-09,6.622966753523947e-08,-8.25628144549042e-11,-0.003079382044991,0.0,0.0
