obs_s_original,obs_d_original,obs_mu_original,obs_speed_original,obs_steering_original,obs_kappa_original,ego_s_original,ego_d_original,ego_mu_original,ego_speed_original,ego_steering_original,ego_kappa_original,obs_s_noisy,obs_d_noisy,obs_mu_noisy,obs_speed_noisy,obs_steering_noisy,obs_kappa_noisy,ego_s_noisy,ego_d_noisy,ego_mu_noisy,ego_speed_noisy,ego_steering_noisy,ego_kappa_noisy,obs_s_filtered,obs_d_filtered,obs_mu_filtered,obs_speed_filtered,obs_steering_filtered,obs_kappa_filtered,ego_s_filtered,ego_d_filtered,ego_mu_filtered,ego_speed_filtered,ego_steering_filtered,ego_kappa_filtered
21.090940556940403,0.465780102683956,0.0038822528420693,0.2500000975182794,0.249999999427543,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,22.781843000282077,0.4267214858092426,0.004413705213063054,0.29884693966521597,0.262197751947012,-0.01972427710340317,0.0,0.0,0.0,0.0,0.0,-0.016187627792032415,21.707959761219296,0.48892740643038085,0.0018641998039539158,0.2623386379956415,0.1672098085029789,-0.020799173375706234,-0.0037555173297950384,0.0,0.0,0.05541600278990596,0.0,-0.019026766414466302
21.09939213770582,0.4669446594523553,0.0046187880783842,0.2666667641849461,0.2666666660942096,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,17.806109972846894,0.5551675674239035,0.004735403547763546,0.3337120493200544,0.21699950172776555,-0.01906681846140211,0.0,0.0,0.0,0.0,0.0,-0.01881281949861748,21.00558271822164,0.4978622862101087,0.002251485400626185,0.29520261317767515,0.17392574814685297,-0.020565502704274114,-0.17932052741393384,0.0,0.0,0.06287685589862442,0.0,-0.018997907940336994
21.10837659212168,0.468271199258938,0.0054425006448218,0.2833334308516128,0.2833333327608763,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,22.631344824970427,0.1962321717819318,0.004992967410212685,0.3546230193563775,0.2987747727317643,-0.026625006651805387,0.0,0.0,0.0,0.0,0.0,-0.017982717385291003,21.53748249115278,0.4574095323790821,0.002619155906856086,0.3362903996358272,0.19066972235894977,-0.021378165663979962,0.15859150244745285,0.0,0.0,0.07947727060021625,0.0,-0.018861756900866968
21.117891289939497,0.4697715712150058,0.0063584170213065,0.3000000975182794,0.2999999994275429,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,21.406418275749893,0.490110898919536,0.004167129582516058,0.39023520924804567,0.32387898822769684,-0.01821627738388654,0.0,0.0,0.0,0.0,0.0,-0.028509203577056986,21.125534432848777,0.4617762865105152,0.002825863490013988,0.3187019172999056,0.20845772859893152,-0.02095594512181554,-0.2570323928978002,0.0,0.0,0.03518488199905806,0.0,-0.020150021951776023
21.12793334696428,0.471457928281188,0.0073716164141834,0.3166667641849461,0.3166666660942096,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,16.546888243249615,0.49595326300060877,0.00841496924328575,0.29078230456290466,0.38197840449027565,-0.008642953446975493,0.0,0.0,0.0,0.0,0.0,-0.022861842691856583,20.16474085173482,0.466325209068814,0.003569768067095136,0.3415662033995416,0.2315531629514167,-0.01931709782337005,-0.5742018256035832,0.0,0.0,0.056595435089513924,0.0,-0.020510962672854453
21.13849960727269,0.4733427439553519,0.008487234196187,0.3333334308516127,0.3333333327608763,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,26.23237239350238,0.35138317351909315,0.009178435587380998,0.30285757190200585,0.3214925744686651,-0.021145904429221103,0.0,0.0,0.0,0.0,0.0,-0.016989907181707453,22.0500772077997,0.451064148139217,0.004314440948096171,0.31161672009858044,0.2434945804891554,-0.019559911767867054,0.5817619801155005,0.0,0.0,0.02306752103375123,0.0,-0.020043465798191554
21.149586623995752,0.4754388288532017,0.0097104653792706,0.3500000975182794,0.3499999994275429,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.252391394950894,0.3437109674040608,0.008110221701252715,0.34714183250427283,0.24166188562937857,-0.02095274846612587,0.0,0.0,0.0,0.0,0.0,-0.018823875961087068,22.46570600812097,0.4368371010900377,0.004817479153333461,0.371655040991403,0.2432517014629516,-0.019744498317629734,0.7609549766980717,0.0,0.0,0.07138507203854466,0.0,-0.0198818388964606
21.160931139744893,0.4776522304159803,0.0109892168202016,0.3500000975182794,0.3499999994275429,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,15.548648821370715,0.4036887190539534,0.012726927940892186,0.3492754177067088,0.3561099702927313,-0.023039917409086202,0.0,0.0,0.0,0.0,0.0,-0.016596613095696475,20.78383714534952,0.43245023324826976,0.005864218221758614,0.30542591773132943,0.2581874020853235,-0.02018061517008189,-0.10621328359701687,0.0,0.0,-0.004646341676551979,0.0,-0.01944707102746988
21.17227233439963,0.479880277596152,0.0122679005230145,0.3500000975182794,0.3499999994275429,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,20.791642501783077,0.5402152897298083,0.010160489928619615,0.20176476175693558,0.4828780828570849,-0.0217171165001799,0.0,0.0,0.0,0.0,0.0,-0.021002497964636564,20.76678811637805,0.44669686152950716,0.00643218884230324,0.24457793213983894,0.28789169317676694,-0.02038374189796778,-0.11025270440793213,0.0,0.0,-0.04383112940949352,0.0,-0.019652699736032137
21.183610186512052,0.4821229659725518,0.0135465160502509,0.3500000975182794,0.3499999994275429,-0.0203963241814997,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,20.79810835637477,0.38595023545543194,0.015449008407003232,0.3429454872037767,0.28765666467918927,-0.019228971802639463,0.0,0.0,0.0,0.0,0.0,-0.017933976758673736,21.025642998714055,0.43867249123772317,0.007623272260716063,0.3137482351018335,0.2878606469143558,-0.02023120169210526,0.15902881992307513,0.0,0.0,0.014431341123013038,0.0,-0.019425663759046297
21.19494552315154,0.4843802869783356,0.0148233112384995,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,16.115979522612164,0.32299952830103285,0.01984583673540273,0.37001225831048556,0.2410389662743051,-0.013460789762581695,0.0,0.0,0.0,0.0,0.0,-0.024654752705917472,19.670366598757635,0.42340174254765284,0.009236853392404348,0.3084669621425761,0.2816794088778383,-0.01933739508009174,-0.5690850512015122,0.0,0.0,-0.004989458754051657,0.0,-0.020115990185882955
21.20627848413016,0.4866522025234982,0.0160979788919352,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,20.586125450241425,0.5962517007665531,0.018232798882877134,0.2310110939341531,0.21537684007182833,-0.02020931802992633,0.0,0.0,0.0,0.0,0.0,-0.022021096841746676,19.814164547665865,0.446210493394352,0.010423930794313979,0.22583309017497427,0.27293032505985304,-0.019452451360840794,-0.47103311471466436,0.0,0.0,-0.07113392643979324,0.0,-0.020367382222639795
21.2176080550507,0.4889387022601276,0.0173725785517433,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,20.92729752130757,0.47038907168251975,0.010029125875370522,0.38228651237627004,0.45322659693482736,-0.025091746236511656,0.0,0.0,0.0,0.0,0.0,-0.01491054636865477,20.351813308448946,0.44939993785649746,0.010371851290409972,0.27950689611724266,0.29671356570467283,-0.020196341989861588,-0.01808502635289619,0.0,0.0,-0.03452424409936644,0.0,-0.019647560126902826
21.22893421468901,0.4912397816932577,0.0186471097922357,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,8.710943919251646,0.6263989125957796,0.013771049266104762,0.4936726431224714,0.3278399412359996,-0.016428393815450516,0.0,0.0,0.0,0.0,0.0,-0.022265082936343508,18.489588863984018,0.47274223071639115,0.01082013114487975,0.39069783283010284,0.30081845373800453,-0.019699432050707656,-0.34274842669995176,0.0,0.0,0.04073808958051575,0.0,-0.019992754126333695
21.24025694183645,0.4935554362999699,0.0199215721880355,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,11.431173256073537,0.5491211507330186,0.015701687909286017,0.3132137220306081,0.24544660109224592,-0.016335129551132276,0.0,0.0,0.0,0.0,0.0,-0.016439208851762397,17.531317767554178,0.4828129898436246,0.011463777092342092,0.3532213915493031,0.29351753104490147,-0.019255840021689737,-0.32515680816238146,0.0,0.0,0.010610892138408337,0.0,-0.01952420994555534
21.251576215299973,0.4958856615294155,0.0211959653140788,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,28.882081867547253,0.44456236626806966,0.02180901199261811,0.3468808322930806,0.3326770023765609,-0.02765321564827822,0.0,0.0,0.0,0.0,0.0,-0.019810822116180182,19.55939607425942,0.4777702815886383,0.01282762417651704,0.3693728967934951,0.29868005575394324,-0.020362894271636147,0.2493786354590921,0.0,0.0,0.025908327861265346,0.0,-0.01956199499122746
21.26289201390225,0.4982304528028376,0.0224702887456164,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.65498230301821,0.5559602094552404,0.031811891114835816,0.30196181259045723,0.2739477881094201,-0.024976103659940515,0.0,0.0,0.0,0.0,0.0,-0.02824888203566172,20.102282404624827,0.48807718875612005,0.01533010860532698,0.29433556532925387,0.2954198764238342,-0.02097100227488854,0.21951664998173487,0.0,0.0,-0.04082843401716507,0.0,-0.02070709053977608
21.27420431648171,0.5005898055135943,0.0237445420582157,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,21.847109602416097,0.7087899115639424,0.024840346363901075,0.13596082265860426,0.2537551108570582,-0.022026458977193186,0.0,0.0,0.0,0.0,0.0,-0.025902862421938132,20.374892312152554,0.517168875963879,0.01658363336196167,0.33204856095825663,0.28992812990359107,-0.021110119838453352,0.23321046032708254,0.0,0.0,0.03672525321776676,0.0,-0.02139193447842994
21.28551310189268,0.5029637150271807,0.0250187248277625,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.87703413140753,0.553588695705063,0.025043360283231425,0.39301899075365887,0.3008671707297243,-0.011445456914364844,0.0,0.0,0.0,0.0,0.0,-0.014473761608401404,20.92197756970166,0.521968996986441,0.017698622764119553,0.3668505771531674,0.29136989211464365,-0.01983632024231113,0.2879774381231144,0.0,0.0,0.05198811514871822,0.0,-0.020480121425341433
21.29681834900542,0.505352176681252,0.0262928366304627,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,13.865171613718143,0.451814929437542,0.021695432498254206,0.4032100943699489,0.3581918622062132,-0.026621850693005593,0.0,0.0,0.0,0.0,0.0,-0.021818159523478386,19.367096787703883,0.5127231481491336,0.018225376235791454,0.40402930279075555,0.30017659222575394,-0.02073060892748733,-0.37481586458245375,0.0,0.0,0.07149730409151553,0.0,-0.020656466125316377
21.308120036706285,0.5077551857856463,0.0275668770428444,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,16.40461538360269,0.621319027504672,0.020423568655985262,0.35073937288685836,0.35186064000340533,-0.022542863899495814,0.0,0.0,0.0,0.0,0.0,-0.016040528231438173,18.630971539282555,0.5270348688819947,0.018515073379196934,0.36168270328603613,0.3069879709127471,-0.02096944383733883,-0.671122707412461,0.0,0.0,0.02550922840107009,0.0,-0.020048137204831912
21.319418143897742,0.5101727376224076,0.0288408456417594,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,21.477345197180863,0.723594492965777,0.028145630609009598,0.18562211289157998,0.30146742027926865,-0.025721816513176458,0.0,0.0,0.0,0.0,0.0,-0.02629559383430605,19.03299117648123,0.5529385325027018,0.01978423898797273,0.25626688845318435,0.30626044364321103,-0.021595736565405227,-0.5557691094609496,0.0,0.0,-0.04979630689845893,0.0,-0.020871459979125956
21.330712649498523,0.5126048274458089,0.0301147420043851,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,25.082420926041856,0.15138645931163114,0.0432714257302758,0.3351178122215313,0.41541768833187614,-0.021668056772278146,0.0,0.0,0.0,0.0,0.0,-0.010826410080220464,20.040174311882694,0.5000209511578845,0.022879441822115078,0.3242431064769304,0.320645470544666,-0.02160526711121877,-0.27255492656185776,0.0,0.0,0.012368986870092587,0.0,-0.01954769705863134
21.342003532443652,0.5150514504823758,0.0313885657082264,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.065242794309626,0.4971560619991184,0.038752931309225046,0.4828476109608214,0.35031674310651323,-0.01717777991914829,0.0,0.0,0.0,0.0,0.0,-0.01903369335704813,20.28695019285146,0.49964341432337495,0.024971259914011237,0.3757354505437276,0.32455556887590287,-0.021021810158194525,0.13861547618837972,0.0,0.0,0.029666629347328694,0.0,-0.019479961338445397
21.3532907716846,0.5175126019309093,0.0326623163311175,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.624449159219164,0.5718425969000331,0.03718555427621723,0.5156132434487226,0.5457747134083641,-0.02612381493454615,0.0,0.0,0.0,0.0,0.0,-0.02381155323365811,20.175556032629693,0.5091577573653395,0.02658084858842834,0.39268564133448985,0.3537076278524298,-0.021694147737534995,0.09625848135224459,0.0,0.0,0.012707933581370429,0.0,-0.020050774604441723
21.36457434618931,0.5199882769625099,0.0339359934512235,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,31.38604850289169,0.6216732375374076,0.03785260808111886,0.4311593312098705,0.44987466854193114,-0.019263121728534213,0.0,0.0,0.0,0.0,0.0,-0.01829384226530175,22.71163720728948,0.523984817490429,0.028066218027887568,0.3909359330105093,0.366380324019878,-0.02137379209628467,1.1423591135780566,0.0,0.0,0.0007219001591078217,0.0,-0.019819249649934978
21.37585423494235,0.522478470720601,0.0352095966470423,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,21.46975951829973,0.5858271853011742,0.02384193915275982,0.18301261944217428,0.1412137810220866,-0.020128761396081756,0.0,0.0,0.0,0.0,0.0,-0.02117617926903243,22.617677626166792,0.5321342252764446,0.027509554815045873,0.3283086804997602,0.33670853033513515,-0.02120972556323871,1.0615138015563725,0.0,0.0,-0.020465068615456716,0.0,-0.019998061897822852
21.387130416944945,0.5249831783209526,0.0364831254974064,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.483748933009768,0.6853473488158743,0.029551834201630656,0.5040309931400002,0.3559570080680805,-0.021669546606635212,0.0,0.0,0.0,0.0,0.0,-0.021658028425192728,22.587747528438886,0.5523241069428161,0.027778679144556753,0.4497632823680345,0.33924502641790016,-0.02127031914843178,0.777573379246661,0.0,0.0,0.06993808394224657,0.0,-0.020216806395575423
21.398402871215104,0.5275023948517054,0.0377565795814847,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,24.005725694943532,0.7347739501994524,0.0314651028201945,0.29583030920750497,0.48582720751281316,-0.02411905946492983,0.0,0.0,0.0,0.0,0.0,-0.020492014750128462,23.062826107631174,0.5763666107382943,0.028264461174462865,0.3735130146226759,0.35856103449123533,-0.02164571464699297,0.9633310391677643,0.0,0.0,0.010486794215609968,0.0,-0.02025307224152401
21.40967157678769,0.5300361153733945,0.0390299584787844,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,25.133449909501742,0.4771922558296751,0.053351739451781205,0.3543652709184404,0.35320511857706827,-0.014633821834874484,0.0,0.0,0.0,0.0,0.0,-0.022318185937130013,23.640972896952974,0.5632978510964546,0.03157035220018536,0.34355832674898956,0.3578552554840651,-0.02072171829853821,1.1416766236492564,0.0,0.0,-0.017735703748798265,0.0,-0.020525203827817803
21.42093651271453,0.5325843349189738,0.0403032617691522,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,25.187537930225037,0.6014508813298277,0.0376406281938164,0.40885682130742435,0.19119128403628124,-0.01751661219641805,0.0,0.0,0.0,0.0,0.0,-0.023302602577148585,24.11599054785113,0.568325478782678,0.03237026474872787,0.40331129310496033,0.33589305767116673,-0.020299364423164826,1.262450375729263,0.0,0.0,0.03250470440464062,0.0,-0.020891196430827444
21.43219765806446,0.5351470484938406,0.0415764890327771,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,10.657727857434317,0.5323331520529313,0.040580655820398985,0.38760709983441705,0.3303008352870463,-0.027894772412902523,0.0,0.0,0.0,0.0,0.0,-0.020128320725029396,20.8445697939414,0.5635825860108525,0.033452189925726926,0.3470526799986477,0.33515614195790266,-0.021300250137614045,-0.40186588315304883,0.0,0.0,-0.02711401093767077,0.0,-0.02079066840167282
21.443454991923463,0.5377242510758593,0.0428496398501909,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.19636515468006,0.5866612817512069,0.043349107886313513,0.504781601523959,0.3559314158155621,-0.018230663672328583,0.0,0.0,0.0,0.0,0.0,-0.021844568352230847,21.227989133394896,0.5666237800171957,0.034756355807613264,0.42660239719782933,0.3378938026579211,-0.020895755530760892,0.25170139947237186,0.0,0.0,0.026312724098309703,0.0,-0.02092954601629114
21.454708493394723,0.5403159376153863,0.0441227138022713,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,28.17257293069078,0.5439179806130621,0.03174169115178591,0.18091381293084674,0.2972266433965189,-0.022684761189535253,0.0,0.0,0.0,0.0,0.0,-0.0157157136991632,22.359450057901686,0.5636317271043213,0.03435909887759891,0.28795746990107374,0.3325348945586865,-0.02113150145175719,0.43487304767445073,0.0,0.0,-0.06845703111561649,0.0,-0.02024249413610666
21.46595814159873,0.5429221030352948,0.0453957104702424,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.586455090653416,0.687450026269623,0.0409107326880549,0.3362680334891095,0.2358452387759703,-0.029658068693298477,0.0,0.0,0.0,0.0,0.0,-0.021750699344797453,22.89158013980284,0.5799478516489434,0.03522243873885354,0.29600190814508553,0.31979364002230104,-0.022255087658230203,0.7480095727184646,0.0,0.0,-0.05638329936320302,0.0,-0.020441237489792968
21.47720391567336,0.5455427422309991,0.0466686294356774,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,28.010980972491808,0.688704910757394,0.04684551411406534,0.45055025065055,0.37497361530680695,-0.014249782392314064,0.0,0.0,0.0,0.0,0.0,-0.0219422598804262,23.66035771569499,0.5942792778161873,0.03675406572418838,0.4359707460986993,0.3270649633569239,-0.02120019115491154,0.7436110466882186,0.0,0.0,0.06395252995296008,0.0,-0.020639034228166417
21.488445794773963,0.54817785007048,0.0479414702804999,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,25.38974623885853,0.7215589058690071,0.01769535241320583,0.3521805611131387,0.35005709689391523,-0.01595141019026162,0.0,0.0,0.0,0.0,0.0,-0.01748400138614227,24.42805641619617,0.6110515030189185,0.03424261093274731,0.39185465394119356,0.3300947431219438,-0.020508535013817344,1.1854311572975553,0.0,0.0,0.023803968803138176,0.0,-0.02022328095988626
21.49968375807345,0.5508274213943096,0.0492142325869857,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,15.854531147410096,0.33580104680296463,0.04547208874263174,0.2962827505868554,0.23640909945063193,-0.01758833647718009,0.0,0.0,0.0,0.0,0.0,-0.01949280551211221,23.089606957521298,0.5747804880434527,0.03572237072464179,0.34915231003142544,0.31774935619214967,-0.020123727059963844,0.8205447431384252,0.0,0.0,-0.004544788193695262,0.0,-0.020127022860009995
21.51091778476239,0.5534914510156763,0.0504869159377647,0.3500000975182794,0.3499999994275429,-0.0200567736741622,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,16.628100024517785,0.7152086063243055,0.05585853120059355,0.34305676422237863,0.38358084065297043,-0.024359912405757994,0.0,0.0,0.0,0.0,0.0,-0.015301361948972816,21.327616502342615,0.593285341164068,0.03837580435732353,0.40957799378776844,0.3264242709141655,-0.02068194850859741,-0.19811041665710777,0.0,0.0,0.05800896236345182,0.0,-0.019491123529720294
21.52214913194029,0.5561699219836665,0.0517572222546487,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,23.58823438752244,0.550191948009145,0.0377316191321627,0.4170555224412718,0.3045886886110537,-0.019367302943853415,0.0,0.0,0.0,0.0,0.0,-0.01916002200203707,22.028524814542127,0.5876067292971553,0.038290917148489985,0.3946557344093277,0.3235468971983936,-0.02050871169993161,0.231011931874068,0.0,0.0,0.029989404780612957,0.0,-0.019447492779700322
21.533376641480025,0.5588628121050289,0.0530272194634254,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.428500246676826,0.41604008892508,0.048457978029318026,0.4648293256180393,0.463148092767614,-0.020864079204069064,0.0,0.0,0.0,0.0,0.0,-0.020766676882664578,21.558902242359405,0.5649986177701525,0.03963067670662493,0.3933530227289639,0.34194277760898634,-0.020555540081889714,0.07356486051840871,0.0,0.0,0.008654093901398374,0.0,-0.019621327630460268
21.54460016515916,0.5615701161416456,0.0542971376358971,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.578835549886097,0.6232581986956552,0.06111454212381032,0.34012193255919904,0.3549497927821712,-0.02581350866608649,0.0,0.0,0.0,0.0,0.0,-0.018596068505994365,21.196247363284584,0.5726757453075497,0.0424617024741277,0.3457763572493434,0.3436567706171594,-0.02124840629835158,-0.03786168011513302,0.0,0.0,-0.030007172324268028,0.0,-0.019486224615087228
21.555819682342097,0.5642918288282291,0.0555669763628768,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,17.35455839151429,0.6252971145890553,0.055866308117513024,0.3481146440029483,0.29764687912158727,-0.02469544202602481,0.0,0.0,0.0,0.0,0.0,-0.025583158765640962,20.014011029438443,0.5796098997956256,0.04422808764524935,0.4007652663035626,0.33759384029120837,-0.021702637698787677,-0.7088721767813972,0.0,0.0,0.03051551384419532,0.0,-0.02028964504828421
21.56703517241107,0.5670279448724369,0.0568367352355316,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,28.005821122434938,0.6416218140850395,0.04829117755168679,0.18415592848875115,0.23943250416265216,-0.02926805775945972,0.0,0.0,0.0,0.0,0.0,-0.02856798991761192,21.132932263584316,0.5877814881957898,0.04476349924685405,0.24767715699675924,0.32465868025229855,-0.022699567071450353,-0.5496563746837462,0.0,0.0,-0.08535383066800462,0.0,-0.02138051972425442
21.57824661476625,0.5697784589548974,0.0581064138453839,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,24.84119885320169,0.6014531108143851,0.060579605843966884,0.2575858544470249,0.323258785451847,-0.011798475076486957,0.0,0.0,0.0,0.0,0.0,-0.01720674643694656,22.075825464114832,0.5895830592258812,0.046847658548869825,0.2401223865755907,0.3244742098358727,-0.02126308128754826,-0.02298740863693488,0.0,0.0,-0.07781957444550078,0.0,-0.02083052289868702
21.589453988825827,0.5725433657292358,0.0593760117843134,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0,0.0,0.0,0.0,0.0,-0.0201827018355195,19.413726421712465,0.5945084353888589,0.07051974384722158,0.2571012964216701,0.2335429743869682,-0.010675450471801884,0.0,0.0,0.0,0.0,0.0,-0.02202275583978333,21.77384192398665,0.5902320981136422,0.049967035303992276,0.2878279020544705,0.31249179347504497,-0.019867901731450723,0.02885492484515856,0.0,0.0,-0.017945926046672396,0.0,-0.020987628775768583
21.60065727402607,0.5753226598220993,0.0606455286445584,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.01127527913439,1.282932840813343e-06,0.0002275655968816,0.6765167597408809,0.0,-0.0201827018355195,22.56255292393061,0.5283366529752813,0.08912311091340513,0.1692493751629826,0.38867164677559346,-0.020144098778703066,0.015506678552867519,1.6496728657492184e-06,0.0002480365426659287,0.4470972056902002,0.0,-0.025045923279380645,22.257243351605783,0.5820758581388926,0.055126806728624564,3.8169848911367836,0.3225303538791514,-0.01990429745318229,0.4065654139526393,2.173847807832371e-07,3.2684885938993026e-05,3.627935394761707,0.0,-0.021522408415622123
21.61185644982144,0.578116335833183,0.0619149640187181,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.0443134950509934,-0.0018155884660825,-1.804008947798373e-05,1.3095522866846787,-0.1984545986855125,-0.0201827018355195,25.450897832420786,0.6637773274288399,0.06741021700999171,0.30140971627544044,0.1972726128612649,-0.029128289232654613,0.044679918828724324,-0.0014083373648597556,-2.3248047911739624e-05,1.433106509084079,-0.11122368497294415,-0.020307539642187254,19.06581555477478,0.5928420264221723,0.05674544667881257,4.491786809240249,0.30602458072351535,-0.021119784134198526,-3.2533917991981345,-0.00018539417891124074,2.531435290393248e-05,4.5668865707024935,-0.014656442777737717,-0.021362319719903763
21.62305149568467,0.5809243883352561,0.0631843174997537,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.097248780300376,-0.0071732979707101,-0.0016069972950876,1.8825053400806504,-0.1979082549946647,-0.0201827018355195,27.417199250620705,0.5469095618935303,0.06371995518812786,0.37281060593719023,0.4008104803472839,-0.01970294014277562,0.07912480553322984,-0.0012029964390278163,-0.0016017205677652192,1.677465268550874,-0.12943502361413078,-0.01768893737745941,20.984485802093225,0.586789300067908,0.057664508869260674,4.390601547134963,0.3185149427921061,-0.020933080262443095,-1.9960801230488183,-0.00031948818151207803,-0.0001890873179992634,4.711612288827833,-0.02978132989761549,-0.020878261693808995
21.63424239110683,0.5837468118741874,0.0644535886809902,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.1682576208151304,-0.014471784511627,-0.003728353101241,2.399546505055712,-0.1973262457223747,-0.0201827018355195,19.806119277013888,0.5585608243178001,0.04824664615098476,0.2752818234048899,0.335401924756152,-0.025169989364587045,0.17456346797055636,-0.018442526171584383,-0.001989329175034525,1.7373424041720926,-0.25601815887639334,-0.01891584664907117,20.837708280822902,0.5830695075596539,0.05642347497521223,3.9535827334849394,0.32074021593660595,-0.021491396725429886,-1.7015436020657766,-0.002707641957119947,-0.0004263132395164609,4.502803442992878,-0.05959356875090195,-0.020619665485989556
