obs_s_original,obs_d_original,obs_mu_original,obs_speed_original,obs_steering_original,obs_kappa_original,ego_s_original,ego_d_original,ego_mu_original,ego_speed_original,ego_steering_original,ego_kappa_original,obs_s_noisy,obs_d_noisy,obs_mu_noisy,obs_speed_noisy,obs_steering_noisy,obs_kappa_noisy,ego_s_noisy,ego_d_noisy,ego_mu_noisy,ego_speed_noisy,ego_steering_noisy,ego_kappa_noisy,obs_s_filtered,obs_d_filtered,obs_mu_filtered,obs_speed_filtered,obs_steering_filtered,obs_kappa_filtered,ego_s_filtered,ego_d_filtered,ego_mu_filtered,ego_speed_filtered,ego_steering_filtered,ego_kappa_filtered,Q_diagonal,R_diagonal
24.07457702028621,1.420658639806192,5.09703813369313e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,26.58097530020252,-3.2789238274232977,-0.222223936598634,8.091079694963987,0.0273266016039997,-0.0016443247576762,14.489240257823276,0.7936617856834194,4.1544372191663124e-10,1.0428884846893649e-07,-5.369291998526528e-11,-0.002073545979663086,17.66740073071102,-3.5280794333353076,-0.2512540046815876,4.011052010206772,0.01993366173952705,-0.0012326693927886072,16.74441611131822,0.8036986778673724,3.2545216558297717e-10,1.0325951040653439e-07,-5.0641775276712713e-11,-0.0017060483125644395,16.32440017197367,-2.7267424259186335,-0.22530461382108094,6.123337907293401,0.006018357675786484,-0.0015170473206864267,"[0.009999999776482582, 0.07987941801548004, 0.009999999776482582, 0.07520397007465363, 0.016007302328944206, 0.26105761528015137, 0.04538789018988609, 0.009999999776482582, 0.009999999776482582, 0.12189331650733948, 0.25471553206443787, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.06630932539701462, 0.009999999776482582, 0.009999999776482582, 0.30425646901130676, 0.23809652030467987, 0.009999999776482582, 0.009999999776482582, 0.05493534356355667, 0.02578730508685112, 0.009999999776482582]"
24.07457703019092,1.420658639806192,5.23862252609907e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,27.378577676902964,-3.440059375403868,-0.2137551772472123,8.103467924334105,0.0443157135043293,-0.0015251886684492,19.42675722129997,1.5279063994426145,7.169924905664266e-10,1.0344807833876332e-07,-3.7000881330813243e-11,-0.0017054932367379888,29.02161482110782,-2.2970123555909905,-0.23281236422996637,9.666976775181553,0.03355606472672827,-0.001432643127716463,18.40219408670806,1.5057178286315978,5.235714565096647e-10,1.0343503562257401e-07,-4.2073124498583253e-11,-0.001705696044005757,20.27293710400896,-2.461154057768872,-0.22994465875282305,9.430168677141483,0.03252167128415964,-0.0014648826606379842,"[0.009999999776482582, 0.307402104139328, 0.009999999776482582, 0.1256343126296997, 0.009999999776482582, 0.25398650765419006, 0.015218294225633144, 0.009999999776482582, 0.009999999776482582, 0.1009407564997673, 0.23251353204250336, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.029120322316884995, 0.009999999776482582, 0.009999999776482582, 0.25353333353996277, 0.25474995374679565, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.07457711933327,1.420658639806192,6.512882057752549e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,34.70682170766466,-3.779373709010488,0.0314889664949379,8.108828527666624,0.162838831404224,-0.0017918255137571,28.22417961114742,0.6721612260243793,5.127978901715955e-10,1.0257818992101883e-07,-4.293368184602897e-11,-0.0016453157492000551,20.470767486500478,-3.0385751732056376,0.03286537704080654,8.590017126200692,0.20498645205142174,-0.0014252990236014187,24.472514977821046,0.6968546911512329,5.176145592929447e-10,1.026412709152965e-07,-4.260624452736882e-11,-0.0016697991146374382,20.333776575244006,-2.818020046379275,-0.06751912404778349,8.647256002533682,0.19707647646526466,-0.0014404186275510475,"[0.009999999776482582, 0.3178679943084717, 0.009999999776482582, 0.11652429401874542, 0.009999999776482582, 0.21593675017356873, 0.034292254596948624, 0.009999999776482582, 0.009999999776482582, 0.12744814157485962, 0.19841015338897705, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.020000295713543892, 0.009999999776482582, 0.009999999776482582, 0.2570202350616455, 0.25559595227241516, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.074577129237976,1.420658639806192,6.65446645015849e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,35.516647490657924,-3.675668803156997,0.0651894151804173,8.115451795794066,0.1538484393153339,-0.0016311144744907,27.848879711106854,2.0859019342700065,5.527541100707753e-10,7.172967879084601e-08,-6.782193675825263e-11,-0.0013610169119068955,31.869533455808664,-4.175999335705695,0.06549870909994034,11.542069950265175,0.14603341519930751,-0.0013562015600109402,26.559223141408147,2.0265758598577395,5.326941555175705e-10,7.357343026398228e-08,-5.819580998791272e-11,-0.0014911238265028724,23.226304846290454,-3.657297442128261,0.014690417947372233,11.239942289353035,0.14788313421061114,-0.0013883696173784157,"[0.009999999776482582, 0.2144339680671692, 0.009999999776482582, 0.14839215576648712, 0.009999999776482582, 0.22368593513965607, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.10593853890895844, 0.2564089894294739, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.028013546019792557, 0.009999999776482582, 0.009999999776482582, 0.2741492688655853, 0.2647605538368225, 0.009999999776482582, 0.009999999776482582, 0.013431012630462646, 0.009999999776482582, 0.009999999776482582]"
24.07457721838033,1.420658639806192,7.928725981811965e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,42.69361984950775,-2.145849042879378,0.2251804625102835,8.084437353350218,0.0041574052069336,-0.001989509439068,33.86420988351915,0.8511107194384181,7.348510333968584e-10,9.195137550543384e-08,-4.6351669467695797e-11,-0.0018736038304776766,42.00115814181876,-2.048513515763251,0.25073939726481853,7.642706008827256,0.00431573155767073,-0.0026719812948094415,31.07395323540011,0.8983554885090888,6.441950502741575e-10,9.087105311295028e-08,-5.0875357818871724e-11,-0.0017135639485466112,27.390905837693143,-2.663014288351912,0.16057671017527503,7.937746406300272,0.00970522266765908,-0.0021816852623870557,"[0.009999999776482582, 0.22923032939434052, 0.009999999776482582, 0.15071183443069458, 0.009999999776482582, 0.2154090702533722, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.10861175507307053, 0.24674634635448456, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.017904682084918022, 0.009999999776482582, 0.009999999776482582, 0.26911506056785583, 0.26798179745674133, 0.009999999776482582, 0.009999999776482582, 0.010778877884149551, 0.009999999776482582, 0.009999999776482582]"
24.07457722828504,1.420658639806192,8.070310374217909e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,43.48485886609252,-1.9647794805613303,0.2267539468476916,8.08328245375305,-0.0049414896871894,-0.0022470593744769,29.11279399116421,1.6798709805093204,6.059468870938383e-10,7.985979330462184e-08,-5.425996583075727e-11,-0.0007495953334536486,42.13547609762069,-1.5118941236103085,0.17494108409968895,6.6235511603244355,-0.005169969401192555,-0.0022750843113422906,29.86189016511127,1.6538519436779748,6.27723861938457e-10,8.04966735502338e-08,-5.2967176066408707e-11,-0.0011412912767274049,30.41893920430621,-1.9515829007038374,0.16945438148767555,6.73335035244787,-0.004621607449554305,-0.0022394090491583063,"[0.009999999776482582, 0.2807648777961731, 0.009999999776482582, 0.15348155796527863, 0.009999999776482582, 0.20501947402954102, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.09979598224163055, 0.25164133310317993, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.026277821511030197, 0.009999999776482582, 0.009999999776482582, 0.24745139479637146, 0.26870039105415344, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.0745773174274,1.420658639806192,9.344569905871383e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,50.62986669609661,-0.6520290961827273,0.1616867475504447,8.029801351786586,-0.0720041403081267,-0.0028125902948844,30.697078761453785,1.2525573893490192,1.1561899657074957e-09,6.073622213995515e-08,-4.8790265944400524e-11,-0.0012425045801367119,30.711689911576514,-0.7122073234390167,0.08269679696735327,11.511855168214268,-0.08040162401752472,-0.003033704945993746,30.37806510466726,1.2610940320873896,9.874387317494733e-10,6.207797386196109e-08,-5.038570085989914e-11,-0.0012049701489505438,30.488105415964544,-1.5344001700866357,0.11583524547227464,11.086091116009221,-0.0775907216629116,-0.002730310910527188,"[0.009999999776482582, 0.4504176676273346, 0.009999999776482582, 0.1278519183397293, 0.009999999776482582, 0.23887482285499573, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.09306912124156952, 0.24996183812618256, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.22739006578922272, 0.2107050120830536, 0.03188856691122055, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.074577327332104,1.420658639806192,9.486154298277327e-10,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,51.428512749036464,-0.5563332257157714,0.1493272712290443,8.032176000834438,-0.0720149585518811,-0.0027361345465664,29.34951751399922,1.6313557798786988,7.008958892602567e-10,6.263797065201918e-08,-5.507618200926286e-11,-0.001559864335228679,66.42620912161277,-0.5867344712225919,0.2038640799471183,7.729972471683373,-0.07980401131955864,-0.002230563125577614,29.7423877345876,1.6203737571995274,8.077878470063894e-10,6.260371257089479e-08,-5.328457808977995e-11,-0.0014058332924186264,38.2227894255051,-0.8950796688161757,0.17024005716776652,7.975747295531204,-0.07971348500721816,-0.002421449793625878,"[0.009999999776482582, 0.3173653185367584, 0.009999999776482582, 0.14414314925670624, 0.009999999776482582, 0.1992434710264206, 0.019214916974306107, 0.009999999776482582, 0.009999999776482582, 0.11744357645511627, 0.2248622328042984, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.2624967396259308, 0.25158679485321045, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.07457741647446,1.420658639806192,1.0760413829930803e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,58.66464348618943,-0.0283889394738887,0.0621697009179451,8.070201856852504,-0.046732560685632,-0.0026072650026249,25.066415271019533,1.7052946325094203,1.3013483014551657e-09,7.502790839177416e-08,-3.33755285705731e-11,-0.001930126155547331,52.57727406861909,-0.031437211000338514,0.07312227642818518,10.585753142736877,-0.07366031108296484,-0.0021821423135595115,26.852477821643955,1.7038888010524533,1.1134655530318441e-09,7.387654607932417e-08,-4.0980108520826913e-11,-0.0017551319196918995,42.902885792901095,-0.7175152934423705,0.11021796775874534,10.338981284648813,-0.07387457731003702,-0.0022735496371827754,"[0.009999999776482582, 0.5843581557273865, 0.009999999776482582, 0.08852040767669678, 0.009999999776482582, 0.2651769518852234, 0.019505415111780167, 0.009999999776482582, 0.009999999776482582, 0.08649826049804688, 0.2629161477088928, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.20728103816509247, 0.15224966406822205, 0.06470467895269394, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.074577426379168,1.420658639806192,1.0901998222336743e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,59.47140017880261,0.0003006486728034,0.0549098111171307,8.07458685135934,-0.0452406936798069,-0.0022856813883459,21.725522522748133,1.7145234971381287,1.6282922601629741e-09,1.2165553449941107e-07,-3.609712328901996e-11,-0.0015526143367669163,63.9798687981823,0.0003193483474298703,0.04014404209313857,6.575387684922653,-0.04432736182132559,-0.0012144934968913144,23.68384518812496,1.7143678569075718,1.4142429793717442e-09,1.1640618729372263e-07,-3.796225767090191e-11,-0.001625952242447314,54.90527904088748,-0.5407426340404198,0.06690989997226676,7.022229681017995,-0.04552954061964046,-0.0016190169464883756,"[0.009999999776482582, 0.6634526252746582, 0.009999999776482582, 0.07194562256336212, 0.009999999776482582, 0.24699124693870544, 0.11859843879938126, 0.009999999776482582, 0.009999999776482582, 0.065171979367733, 0.2261345088481903, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.01152403000742197, 0.009999999776482582, 0.009999999776482582, 0.21862204372882843, 0.1271984875202179, 0.07132606953382492, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.07457751552153,1.420658639806192,1.2176257753990222e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,66.74088729759471,0.043543370218464,0.0013079340889371,8.081074697757135,-0.024258417054807,-0.0016215716739833,25.72233499742951,1.8399749872897215,1.1133793547448709e-09,9.141878256214367e-08,-2.7620095663123982e-11,-0.0015607581034762443,92.45579479315808,0.041599188861555135,0.0015834428769280144,9.343566770399779,-0.0243786666579571,-0.001714281772297435,24.943701175995464,1.8382418819295747,1.2926595279756497e-09,9.423965036173651e-08,-3.1570450029814874e-11,-0.0015781049080210807,86.06704392648956,-0.4252864739985347,0.02653592912273569,9.089186059700792,-0.02565549426720139,-0.0016778938467707125,"[0.009999999776482582, 0.7048981785774231, 0.010363690555095673, 0.06967923045158386, 0.009999999776482582, 0.3350659906864166, 0.10018102079629898, 0.009999999776482582, 0.009999999776482582, 0.0724417194724083, 0.3696959316730499, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.025209367275238037, 0.009999999776482582, 0.009999999776482582, 0.1720341295003891, 0.03538930416107178, 0.11146681010723114, 0.009999999776482582, 0.009999999776482582, 0.0243677981197834, 0.009999999776482582]"
24.074577525426232,1.420658639806192,1.2317842146396163e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,67.5489125358398,0.0342320768106452,-0.0017732413961416,8.081624014163385,-0.0205311262754548,-0.0019776844193174,18.381688155976228,0.396191443736154,1.2391310961225187e-09,9.420807221650142e-08,-3.317124622646978e-11,-0.001022205628831465,51.54744199482268,0.045587581542987914,-0.0022865303860932517,9.259700840800274,-0.02319503976929283,-0.002556706093487079,20.888154095004232,0.41545093529577515,1.2788839001922e-09,9.421900985400184e-08,-3.255979648847968e-11,-0.0010593978582399235,54.62189370770126,-0.29468519725646797,0.008722669506911803,9.173332682099122,-0.023906155930149386,-0.0022210296849710853,"[0.009999999776482582, 0.7288858890533447, 0.0380365215241909, 0.009999999776482582, 0.009999999776482582, 0.3262668251991272, 0.07291062921285629, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.35197657346725464, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.13916166126728058, 0.009999999776482582, 0.009999999776482582, 0.03244694694876671, 0.009999999776482582, 0.08363337069749832, 0.009999999776482582, 0.0194032471626997, 0.15238818526268005, 0.009999999776482582]"
24.07457761456859,1.420658639806192,1.359210167804964e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,74.82216433378903,-0.0857043370542739,-0.0142327192540168,8.082505209233199,-0.0145930852515448,-0.0024040238699872,12.74645015914743,1.0175973270400225,1.3640202301421826e-09,1.384398287254821e-07,-4.7579853238643175e-11,-0.0012447218328233004,65.47600008002158,-0.08811192725269695,-0.017495457578849006,8.42488910816672,-0.018345251052389374,-0.0021893937311265187,15.856304336305936,1.0094765068012523,1.3451826895455109e-09,1.2477684751725346e-07,-4.1842702073129536e-11,-0.0012002466149330382,62.67621930034559,-0.25477294030421305,-0.007481024153452608,8.7880177279568,-0.018739697683792966,-0.00220147759022862,"[0.009999999776482582, 0.7216182351112366, 0.08827850967645645, 0.015829097479581833, 0.009999999776482582, 0.3126690089702606, 0.11778216063976288, 0.009999999776482582, 0.009999999776482582, 0.04330604523420334, 0.37452253699302673, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.03525837883353233, 0.009999999776482582, 0.009999999776482582, 0.10829032957553864, 0.04410902410745621, 0.1386180818080902, 0.009999999776482582, 0.049836382269859314, 0.03686578944325447, 0.009999999776482582]"
24.074577624473296,1.420658639806192,1.3733686070455582e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,75.63042606193343,-0.1034731133950371,-0.0150275553265878,8.082522375372351,-0.0147857879994262,-0.0027335016723671,18.89833140242326,0.7075018048226969,1.3037642492491084e-09,9.981926968590432e-08,-5.884663820608867e-11,-0.00151711805761358,81.71266244319752,-0.10905242371742359,-0.006121102155859259,8.800862185405787,-0.01339789888276611,-0.0013539465036966122,17.736380457863564,0.7113661431813192,1.3244638485040544e-09,1.0909363434157697e-07,-5.2351712545846675e-11,-0.0014779816709948061,80.41315837980119,-0.2119131016083298,-0.0066405461368912655,8.792832922701939,-0.014883555467998622,-0.001677674572229711,"[0.009999999776482582, 0.7615744471549988, 0.08901023864746094, 0.009999999776482582, 0.009999999776482582, 0.3057057559490204, 0.1037588119506836, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.34290406107902527, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.11635906994342804, 0.009999999776482582, 0.009999999776482582, 0.05467522516846657, 0.009999999776482582, 0.08827561885118484, 0.009999999776482582, 0.059457242488861084, 0.1453065276145935, 0.009999999776482582]"
24.074577713615653,1.420658639806192,1.5007945602109054e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,82.90513856663532,-0.3021679379074971,-0.0247947100808339,8.082937223705809,-0.0107342917246569,-0.0022334882541119,19.884967148004673,1.7049839186678386,1.5282600762473587e-09,1.1157267369391554e-07,-1.0445323847352202e-11,-0.0021772437331409925,101.56264164979076,-0.29476307478603153,-0.02296339190961565,12.050712163623864,-0.009733324241501102,-0.0026643147670770756,19.06428006014641,1.6921980144145639,1.4258400079983106e-09,1.106294975345295e-07,-2.6452139984406887e-11,-0.002080369410684562,99.76037984579432,-0.23957843137698348,-0.016728619617557478,10.180095661543623,-0.011120786428548458,-0.002287451747312201,"[0.009999999776482582, 0.7572476267814636, 0.06599532812833786, 0.009999999776482582, 0.009999999776482582, 0.31042277812957764, 0.09803231060504913, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.33534762263298035, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.12548084557056427, 0.009999999776482582, 0.009999999776482582, 0.05762806907296181, 0.009999999776482582, 0.07173806428909302, 0.009999999776482582, 0.043540067970752716, 0.1623322069644928, 0.009999999776482582]"
24.07457772352036,1.420658639806192,1.5149529994515e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,83.71366564929492,-0.3258037883199768,-0.0247455736520962,8.082997305187742,-0.0069367699099529,-0.0022394196941983,17.688807105189323,1.300606170440441,6.285173161743824e-10,1.0628110312724433e-07,-6.493343412399746e-11,-0.0009945719586016263,98.36985615703304,-0.3397541494576259,-0.023533888115352786,7.9257843806116375,-0.006672633074305268,-0.002380423632623168,18.214191023376678,1.305623124385866,1.0044304091229437e-09,1.0794108731328757e-07,-5.023488769375677e-11,-0.0011605189251677355,98.48329919407263,-0.2726536935609154,-0.020934506851763915,9.374864056675603,-0.007860992132543113,-0.0023449115324325354,"[0.009999999776482582, 0.7606657147407532, 0.07192959636449814, 0.009999999776482582, 0.009999999776482582, 0.3063531219959259, 0.10342676937580109, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.33253344893455505, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.11984400451183319, 0.009999999776482582, 0.009999999776482582, 0.0642242506146431, 0.009999999776482582, 0.06888485699892044, 0.009999999776482582, 0.05136028677225113, 0.1644609272480011, 0.009999999776482582]"
24.07457781266272,1.420658639806192,1.6423789526168472e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,90.9968248530422,-0.4370467505590457,-0.0020676684101095,8.084145529064696,0.0035851188229571,-0.0030003440436171,18.129654764204336,1.4070217172153792,1.9812275762537633e-09,6.936543586333755e-08,-4.3242461250680286e-11,-0.0010131661915453755,88.94569981091485,-0.4058797279293806,-0.0026035321925170227,7.597055828313361,0.004695498825299121,-0.00292067319996063,18.1619447419264,1.405723144517235,1.5243270986122707e-09,8.40987880423122e-08,-4.591333048810195e-11,-0.0010356797016777073,89.72120949541961,-0.3154304287189597,-0.009605341465436313,8.737741342074205,0.0013458969034339137,-0.0027007518123842145,"[0.009999999776482582, 0.7609745860099792, 0.07211855798959732, 0.009999999776482582, 0.009999999776482582, 0.3064071238040924, 0.10380074381828308, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.3327632248401642, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.11904605478048325, 0.009999999776482582, 0.009999999776482582, 0.0650695189833641, 0.009999999776482582, 0.06923532485961914, 0.009999999776482582, 0.05074930191040039, 0.16491253674030304, 0.009999999776482582]"
24.074577822567424,1.420658639806192,1.6565373918574414e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,91.80625049826487,-0.4360696116381364,0.0009740959270494,8.084000570568602,0.00342314320078,-0.0028938264573693,25.316996970399927,1.1236185240860816,2.371654029631936e-09,9.594261871791518e-08,-4.583510754365419e-11,-0.0014036590376845014,113.8565198736205,-0.46327881977790997,0.0015970698713017838,10.153949300114302,0.0025540267578208122,-0.003499930860440314,22.58401021040372,1.1272453763599324,1.9559970310292733e-09,9.141873330187401e-08,-4.5864986049733135e-11,-0.0013516449543360008,111.81754693516251,-0.3620766691904487,-0.002681870503375026,9.293116259643448,0.0022331864294067444,-0.00319467162717967,"[0.009999999776482582, 0.7579502463340759, 0.06568285077810287, 0.009999999776482582, 0.009999999776482582, 0.30978819727897644, 0.09918304532766342, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.3340342342853546, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.12425772100687027, 0.009999999776482582, 0.009999999776482582, 0.06007233262062073, 0.009999999776482582, 0.06992590427398682, 0.009999999776482582, 0.04369041323661804, 0.1645096391439438, 0.009999999776482582]"
24.07457791170978,1.420658639806192,1.7839633450227895e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,99.08929932027968,-0.346210683428625,0.019959259243732,8.082828504833738,-0.0072258133215654,-0.0026580074988015,39.78049512300319,1.6846990736799832,2.538373618428346e-09,7.383380769086767e-08,-4.725521247283832e-11,-0.0013002101400415881,61.90461284635846,-0.36004636579008925,0.023544405133759484,11.238535311990333,-0.006451065610099092,-0.0026111446217840267,33.21202237341495,1.677496929068216,2.2381828258501244e-09,8.055063959583346e-08,-4.6724193231270334e-11,-0.0013070166428611571,66.29638495887383,-0.36143784079879293,0.013526859238697408,10.121090807698938,-0.004147709817443862,-0.0028340321044917193,"[0.009999999776482582, 0.754139244556427, 0.0584372952580452, 0.009999999776482582, 0.009999999776482582, 0.31323328614234924, 0.09449581801891327, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.3354979455471039, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.12950797379016876, 0.009999999776482582, 0.009999999776482582, 0.05563979223370552, 0.009999999776482582, 0.06983564794063568, 0.009999999776482582, 0.03661966323852539, 0.16472063958644867, 0.009999999776482582]"
24.074577921614488,1.420658639806192,1.7981217842633832e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,99.89819484824672,-0.3330239674784241,0.020494432434271,8.082780821117918,-0.0085350144428957,-0.0025975933943569,19.763712890110035,1.8881251916626811,1.461462440416874e-09,9.712315210585451e-08,-3.478919237787079e-11,-0.002116807460058999,53.12488184779913,-0.46649953168409974,0.023704543006013476,10.03161045977952,-0.008524129450687316,-0.002479786912637748,24.900510021504978,1.885219574222128,1.7234020309884686e-09,9.5345635391964e-08,-3.9347957048110416e-11,-0.001830809001363382,58.20538401582222,-0.38369385337815914,0.01981701373364681,10.039171061365547,-0.008433835174557695,-0.0026150965355747377,"[0.009999999776482582, 0.7050293684005737, 0.017993874847888947, 0.0770537257194519, 0.009999999776482582, 0.28618934750556946, 0.09753338992595673, 0.009999999776482582, 0.009999999776482582, 0.09276542067527771, 0.35365286469459534, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.04108651354908943, 0.009999999776482582, 0.009999999776482582, 0.18262353539466858, 0.06696987897157669, 0.11896076798439026, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582]"
24.074578010756845,1.420658639806192,1.9255477374287323e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,107.17602976283628,-0.243682318456291,0.0136344125434748,8.082107527050535,-0.0137628838194359,-0.0025603921597732,19.414970714991277,1.2149948154856824,1.6730643677908686e-09,6.377598950151163e-08,-4.141676792115345e-11,-0.0016065508564685844,117.4527954524412,-0.2383055843692356,0.01563663269867272,7.083346293695627,-0.010827952964724647,-0.0029070403387018275,21.510260283455985,1.2241587428153617,1.6894603134688568e-09,6.800870709495879e-08,-4.062655248394635e-11,-0.0016655900487183909,102.82194208468428,-0.3512052021296206,0.01723339616810736,7.458045482282861,-0.010711496698356719,-0.002795527728712187,"[0.009999999776482582, 0.7115107774734497, 0.030322838574647903, 0.05565738305449486, 0.009999999776482582, 0.3200116455554962, 0.11228704452514648, 0.009999999776482582, 0.009999999776482582, 0.05973021686077118, 0.3585171401500702, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.02780185639858246, 0.009999999776482582, 0.009999999776482582, 0.15656347572803497, 0.05031190067529678, 0.1223229318857193, 0.009999999776482582, 0.009999999776482582, 0.018831640481948853, 0.009999999776482582]"
24.07457802066155,1.420658639806192,1.9397061766693267e-09,9.924822441362625e-08,-4.395147581128703e-11,-0.0014294655794707,107.9847323635698,-0.2386899974163639,0.0128662913958785,8.082168562206785,-0.0145428720636118,-0.0027310371200144,19.24225826670132,1.7964548797023285,3.0991066287225748e-09,6.415726993505593e-08,-3.9405153437575174e-11,-0.0015852978512226799,111.1630822102206,-0.3440657395231032,0.007828717022362222,7.0750979870109125,-0.02229669954801644,-0.0022428952900893227,20.108557950548292,1.78895820920904,2.125961921469093e-09,6.550114247087542e-08,-3.9871686359462254e-11,-0.0015929074453453203,110.52617376100669,-0.34876769710439665,0.011420984802749539,7.282560792572779,-0.018655252490450372,-0.0024539820983575165,"[0.009999999776482582, 0.7435371279716492, 0.04335601627826691, 0.009999999776482582, 0.009999999776482582, 0.3208906352519989, 0.08307530730962753, 0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 0.34082895517349243, 0.009999999776482582]","[0.009999999776482582, 0.009999999776482582, 0.13845194876194, 0.009999999776482582, 0.009999999776482582, 0.04567231610417366, 0.009999999776482582, 0.07201829552650452, 0.009999999776482582, 0.02214588038623333, 0.16444984078407288, 0.009999999776482582]"
