0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
120,91.89822297007613,-6.727195024815555,0.017331264782065817,8.116803818964398,0.037153486022725765,-0.004119724837645785,-0.048669129610061646,0.0050067901611328125,16.073301102675593,1.2034739003196393,-1.8068613052646185e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
121,92.73114510672279,-6.6947570506134895,0.027636614330740203,8.117304497980511,0.0322865730617196,-0.003746244532156273,-0.024026036262512207,-0.016412734985351562,16.07330111561638,1.203473900319639,-1.8219184828022165e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
122,93.5600208126818,-6.655993203176455,0.03666480417926512,8.115663224481976,0.02988396943546838,-0.0031344133856483175,-0.009153187274932861,-0.009918212890625,16.07330112855717,1.2034739003196389,-1.8369756603398144e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
123,94.3850514468568,-6.610938413198302,0.04486155464248593,8.114671403192913,0.028968650707975094,-0.002474441722316481,-0.029161833226680756,-0.021543502807617188,16.073301141497957,1.2034739003196386,-1.8520328378774124e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
124,95.20751920123924,-6.56029124095236,0.052369468597151865,8.112517052912152,0.026052467385307018,-0.0019309639613911197,-0.036486536264419556,-0.06697654724121094,16.073301154438745,1.2034739003196384,-1.8670900154150103e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
125,96.02699351400874,-6.5053555576487465,0.05887703389177126,8.10581939818803,0.022403813758865063,-0.0019649119497377847,-0.03993187099695206,-0.07424354553222656,16.073301167379533,1.2034739003196382,-1.8821471929526083e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
126,96.84436127721963,-6.447116502841181,0.06443963846089333,8.098395043634808,0.018410626659169857,-0.0017054636942927099,-0.060832053422927856,-0.08426666259765625,16.07330118032032,1.203473900319638,-1.8972043704902063e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
127,97.66060320591579,-6.386880110733595,0.06896305495359373,8.089968377375042,0.012327421316877071,-0.0017336185837537213,-0.05893867462873459,-0.05359649658203125,16.07330119326111,1.2034739003196377,-1.9122615480278042e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
128,98.47664748161947,-6.325930500266296,0.07237263878484984,8.084608727716839,0.006433553854003612,-0.00189936489899345,-0.04893392324447632,-0.0045680999755859375,16.073301206201897,1.2034739003196375,-1.9273187255654022e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
129,99.29307843401816,-6.264835417052913,0.07481555787304556,8.08415191771928,0.001540161529555979,-0.002380585496491029,-0.05069822072982788,-0.007781982421875,16.073301219142685,1.2034739003196373,-1.942375903103e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
130,100.11136682639871,-6.204038329615409,0.0765716973213536,8.083373719477093,-0.003529660543426809,-0.0023977732373872134,-0.04495915025472641,-0.0061511993408203125,16.073301232083473,1.203473900319637,-1.957433080640598e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
131,100.9305921652297,-6.1441012898830145,0.07753330628312616,8.082758599543011,-0.00802557556889945,-0.0028029091773018053,-0.04319087415933609,-0.0077152252197265625,16.07330124502426,1.2034739003196369,-1.972490258178196e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
132,101.75126842405874,-6.085416907714738,0.0778585040639843,8.081987077021038,-0.012344662984833058,-0.0029360944183563155,-0.02984193153679371,-0.0057220458984375,16.07330125796505,1.2034739003196366,-1.987547435715794e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
133,102.5720457774703,-6.028245770727619,0.07747862682517535,8.081414872431194,-0.015328856138512429,-0.002967172093254484,-0.018134377896785736,-0.001983642578125,16.073301270905837,1.2034739003196364,-2.002604613253392e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
134,103.3926026661801,-5.972564618412031,0.07658911673443865,8.081216508173382,-0.017142293928191003,-0.0029631982540552415,-0.008574295789003372,-0.0010395050048828125,16.073301283846625,1.2034739003196362,-2.01766179079099e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
135,104.21349579489534,-5.918248955711308,0.07549551971709706,8.081112557672894,-0.01799972350709134,-0.0030268431416840143,-0.08737066388130188,-0.3688812255859375,16.073301296787413,1.203473900319636,-2.032718968328588e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
136,105.0323261821272,-5.867170680529098,0.07339443323003782,8.0442244351143,-0.026736789895221533,-0.003009908553182308,-0.04166286438703537,-0.13967514038085938,16.0733013097282,1.2034739003196357,-2.047776145866186e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
137,105.84952905095356,-5.821045560562921,0.07013610621493198,8.030256921076214,-0.03090307633392507,-0.0031746131933090434,0.019309204071760178,0.017805099487304688,16.07330132266899,1.2034739003196355,-2.062833323403784e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
138,106.66740330187271,-5.778137626483899,0.06686729532159288,8.032037431024944,-0.028972155926749052,-0.003590813038738421,0.08542489260435104,0.4084587097167969,16.073301335609777,1.2034739003196353,-2.0778905009413818e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
139,107.48916427208445,-5.735167538901596,0.06496313596720557,8.072883301996624,-0.020429666666313948,-0.003884244630379595,-0.034945085644721985,-0.10548591613769531,16.073301348550565,1.203473900319635,-2.0929476784789798e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
140,108.31380088108605,-5.6921412718087385,0.0638196108199308,8.062334710382855,-0.023924175230786146,-0.0040351774385722836,-0.06578255444765091,-0.24141311645507812,16.073301361491353,1.2034739003196349,-2.1080048560165777e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
141,109.13758305152786,-5.652457830548295,0.06182173696686508,8.038193398737347,-0.030502430675551237,-0.004226688883312512,0.00042717900942079723,0.08314132690429688,16.07330137443214,1.2034739003196346,-2.1230620335541757e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
142,109.9608807640724,-5.616067398230325,0.059221843127006506,8.046507531427777,-0.030459712774609158,-0.004294630371164405,-0.023757293820381165,-0.1092529296875,16.07330138737293,1.2034739003196344,-2.1381192110917737e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
143,110.78384396205644,-5.58229549209173,0.056353610719992134,8.035582238459027,-0.03283544215664727,-0.004190682732843669,-0.0067573413252830505,-0.023021697998046875,16.073301400313717,1.2034739003196342,-2.1531763886293716e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
144,111.60647893133394,-5.551601985239012,0.05324193752293937,8.033280068659222,-0.033511176289175576,-0.004335527258844623,-0.006001889705657959,-0.0074863433837890625,16.073301413254505,1.203473900319634,-2.1682335661669696e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
145,112.42935018939524,-5.523679074874274,0.05007400447734104,8.032531434320843,-0.03411136525974137,-0.004781045853174002,-0.013941749930381775,-0.04474639892578125,16.073301426195293,1.2034739003196337,-2.1832907437045675e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
146,113.25423905473536,-5.49864465651909,0.04712182415760326,8.028056794428265,-0.03550554025277955,-0.005133638764405105,-0.01659788191318512,-0.05253791809082031,16.07330143913608,1.2034739003196335,-2.1983479212421655e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
147,114.0807208079317,-5.47658895208682,0.04424770732939587,8.022803002619183,-0.03716532844409806,-0.005594297135534224,-0.0029005110263824463,-0.0014305113581940532,16.07330145207687,1.2034739003196333,-2.2134050987797635e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
148,114.90900796562607,-5.457146833737549,0.04156410382252666,8.022659951483364,-0.037455379546736306,-0.005839433089449706,0.016804523766040802,-0.0074863433837890625,16.073301465017657,1.203473900319633,-2.2284622763173614e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
149,115.73786684878246,-5.439497375750182,0.039142194318375345,8.021911317144985,-0.035774927170132226,-0.0058179094522497225,0.023976676166057587,0.018148422241210938,16.073301477958445,1.2034739003196329,-2.2435194538549594e-08,1.2759577878112562e-07,3.154916696522719e-10,0.011635441912348452,0.0,0.0
0,0.0,-0.0,0.0,6.0,0.0,-0.0028806294273828114,0.258000910282135,1.0,22.427490953348965,1.0694658395600989,5.8914792118095175e-19,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
1,0.6049704901881074,0.004859723732750021,0.003796271483181935,6.1,0.0258000910282135,-0.003049150066373839,0.021722987294197083,1.0,22.427490963388877,1.0694658395600989,1.1782958992227823e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
2,1.219823005805088,0.017299751318916264,0.00982823222142919,6.199999999999999,0.027972389757633206,-0.0030857756746441216,0.008969902992248535,1.0,22.42749097342879,1.0694658395600989,2.3565917395307725e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
3,1.844542394392072,0.0343031372640156,0.016165628045250784,6.3,0.02886938005685806,-0.002898176838843372,-0.003002621466293931,1.0,22.4274909834687,1.0694658395600989,3.534887579838763e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
4,2.479097164831247,0.0557221583726274,0.022579031121083247,6.4,0.028569117910228668,-0.002881442720228841,0.014936886727809906,0.3787851333618164,22.427490993508613,1.0694658395600989,4.713183420146753e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
5,3.1203296382986756,0.0817258723561912,0.029223795551622057,6.437878513336182,0.03006280658300966,-0.003170180729590276,0.017824731767177582,-0.19327163696289062,22.427491003548525,1.0694658395600989,5.891479260454744e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
6,3.762206388720267,0.1126907636184142,0.036234113253033225,6.418551349639893,0.03184527975972742,-0.0030447383212225962,0.0027655810117721558,-0.05347728729248047,22.427491013588437,1.0694658395600989,7.069775100762734e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
7,4.40254676819059,0.1484461125801863,0.043279738481756466,6.413203620910645,0.03212183786090463,-0.0029325510198219,-0.0400693342089653,-0.03372669219970703,22.42749102362835,1.0694658395600989,8.248070941070724e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
8,5.042153828404227,0.18801486105224302,0.05002170340707551,6.409830951690674,0.028114904440008102,-0.0031199891523491893,-0.059018585830926895,-1.0,22.42749103366826,1.0694658395600989,9.426366781378715e-11,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
9,5.676362051146694,0.2297452110300353,0.05596141143319847,6.3098309516906745,0.022213045856915414,-0.0031609716415094405,-0.03255226090550423,-0.9393405914306641,22.427491043708173,1.0694658395600989,1.0604662621686705e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
10,6.3006745473265235,0.27285244376525025,0.06112992181159291,6.215896892547608,0.018957819766364993,-0.00333757962458396,-0.04869040101766586,-0.5095291137695312,22.427491053748085,1.0694658395600989,1.1782958461994696e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
11,6.9175475455481665,0.31722578170257987,0.06564662827118278,6.164943981170655,0.014088779664598407,-0.003010421442028905,-0.04233499988913536,-0.9157896041870117,22.427491063787997,1.0694658395600989,1.2961254302302685e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
12,7.5271244480227235,0.36223070505081717,0.06948541356726368,6.073365020751954,0.009855279675684872,-0.0032366421475121727,-0.04938380792737007,-0.32999515533447266,22.42749107382791,1.0694658395600989,1.4139550142610674e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
13,8.130268623521964,0.40755412278887726,0.07279795892530364,6.040365505218507,0.004916898882947865,-0.003596394976636998,-0.033108051866292953,-0.650181770324707,22.42749108386782,1.0694658395600989,1.5317845982918663e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
14,8.728598776745994,0.45292659451633777,0.07500953099624483,5.975347328186036,0.00160609369631857,-0.002864522500060028,-0.0289766862988472,-0.1357269287109375,22.427491093907733,1.0694658395600989,1.6496141823226652e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
15,9.322981200604055,0.498213544653298,0.07661856609705758,5.961774635314942,-0.0012915749335661508,-0.0027285485018218535,-0.13158303499221802,0.34217357635498047,22.427491103947645,1.0694658395600989,1.767443766353464e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
16,9.918466669962255,0.541849273241425,0.07699427700078884,5.99599199295044,-0.014449878432787952,-0.0026488519905194237,-0.31983399391174316,0.8392477035522461,22.427491113987557,1.0694658395600989,1.885273350384263e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
17,10.520264843391672,0.5784403744991422,0.07395816073039561,6.079916763305665,-0.046433277823962275,-0.0025770171336099872,-0.25875455141067505,-0.04455089569091797,22.42749112402747,1.0694658395600989,2.003102934415062e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
18,11.126671590652014,0.603219650336683,0.06636033984784664,6.075461673736573,-0.07230873296502978,-0.002326694994283181,-0.265226811170578,0.010447501204907894,22.42749113406738,1.0694658395600989,2.1209325184458608e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
19,11.73334523648551,0.6141488590012709,0.054670870170847645,6.076506423857064,-0.09883141408208758,-0.0022277334844683955,-0.47798171639442444,0.16432762145996094,22.427491144107293,1.0694658395600989,2.2387621024766597e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
20,12.340840469541147,0.6050257563467667,0.03735292314536415,6.09293918600306,-0.14662958572153004,-0.002294520598301052,-0.2457750141620636,-0.4181957542896271,22.427491154147205,1.0694658395600989,2.3565916865074586e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
21,12.946316444885928,0.5724251680746125,0.01449045531052848,6.051119610574098,-0.1712070871377364,-0.0021309961617108357,-0.4786445200443268,-0.35040482878685,22.427491164187117,1.0694658395600989,2.4744212705382575e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
22,13.546050136227372,0.5136350605894957,-0.013926317738065725,6.016079127695413,-0.2190715391421691,-0.0018416412923415294,-1.0,-0.759807288646698,22.42749117422703,1.0694658395600989,2.5922508545690564e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
23,14.134591299449527,0.4127936081042244,-0.05372590873777361,5.940098398830743,-0.3190715391421691,-0.0016588842493594068,-1.0,-0.3967238962650299,22.42749118426694,1.0694658395600989,2.7100804385998553e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
24,14.704369864237574,0.25430619113747166,-0.10899476549958007,5.90042600920424,-0.4190715391421691,-0.0016600461252901028,-1.0,-0.3246815800666809,22.427491194306853,1.0694658395600989,2.827910022630654e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
25,15.247717211947508,0.029916901273252333,-0.18019472218083493,5.8679578511975725,-0.5190715391421691,-0.002109286199052374,0.319244921207428,0.6588209867477417,22.427491204346765,1.0694658395600989,2.945739606661453e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
26,15.769029421165781,-0.2465951976698758,-0.2573927303566791,5.933839949872347,-0.4871470470214263,-0.0019985109997182047,0.9494937658309937,0.8210961818695068,22.427491214386677,1.0694658395600989,3.063569190692252e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
27,16.286888849240842,-0.5452768501813102,-0.3248069982728715,6.015949568059297,-0.39219767043832693,-0.0011934085633218262,1.0,-0.8403418064117432,22.42749122442659,1.0694658395600989,3.181398774723051e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
28,16.803419084549837,-0.846465202569941,-0.37636439903618524,5.9319153874181225,-0.29219767043832695,-0.0020515939227230763,1.0,-1.0132701396942139,22.4274912344665,1.0694658395600989,3.29922835875385e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
29,17.315088180264055,-1.1378014329550636,-0.41164695558664044,5.830588373448701,-0.19219767043832697,-0.0005909292652568536,1.0,-1.0,22.427491244506413,1.0694658395600989,3.4170579427846486e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
30,17.824782866528267,-1.4121461234816588,-0.4316215415444952,5.730588373448701,-0.09219767043832698,-0.0019821448827637943,0.09946837276220322,-1.0,22.427491254546325,1.0694658395600989,3.5348875268154475e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
31,18.328828255087423,-1.675186878113335,-0.44366404574749363,5.630588373448702,-0.08225083316210666,-0.0006412950538669034,0.2765620946884155,-1.0,22.427491264586237,1.0694658395600989,3.6527171108462464e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
32,18.824106797311174,-1.9342847913174872,-0.4526725669155915,5.530588373448701,-0.05459462369326511,-0.0015734881120485576,0.4206077754497528,-1.0,22.42749127462615,1.0694658395600989,3.7705466948770453e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
33,19.313106365701316,-2.183503843063951,-0.4568511579562577,5.4305883734487015,-0.012533846148289831,-0.0013882332135831967,0.5793095231056213,-1.0,22.42749128466606,1.0694658395600989,3.888376278907844e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
34,19.79904859451825,-2.4165341739518884,-0.45421609334524166,5.330588373448701,0.04539710616227229,-0.00027461606680524795,1.0,1.0,22.427491294705973,1.0694658395600989,4.006205862938643e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
35,20.295089581100328,-2.626464869287119,-0.4410478979440066,5.430588373448701,0.14539710616227228,-0.001042491368093336,1.0,1.0,22.427491304745885,1.0694658395600989,4.124035446969442e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
36,20.814224394620354,-2.8038729081873743,-0.4137520238203457,5.5305883734487,0.24539710616227225,-0.0001450924040526913,0.7408440709114075,1.0,22.427491314785797,1.0694658395600989,4.241865031000241e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
37,21.35693138045217,-2.9419391327285784,-0.3729110668693166,5.6305883734487,0.31948151325341295,-0.000623453266147983,0.441039502620697,1.0,22.42749132482571,1.0694658395600989,4.35969461503104e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
38,21.918457948757293,-3.039375961642768,-0.3225223458490412,5.7305883734487,0.36358546351548265,-0.0018409630079644047,0.13336926698684692,0.03044605255126953,22.42749133486562,1.0694658395600989,4.4775241990618387e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
39,22.49045467768299,-3.098518312166142,-0.26728562542957923,5.733632978703827,0.37692239021416735,-0.0011736117411204035,0.10289967060089111,-0.3720855712890625,22.427491344905533,1.0694658395600989,4.5953537830926376e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
40,23.062542610077212,-3.121843951156377,-0.21063103119064208,5.696424421574921,0.38721235727425646,-0.0007486073168213025,0.05398571118712425,0.2112579345703125,22.427491354945445,1.0694658395600989,4.713183367123437e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
41,23.63391983435923,-3.1099501626345543,-0.15291284978433123,5.717550215031952,0.3926109283929689,-0.0005610481663725603,0.08317649364471436,0.12218475341796875,22.427491364985357,1.0694658395600989,4.831012951154236e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
42,24.205176903350527,-3.0625139750096477,-0.09392243860920096,5.729768690373749,0.40092857775744034,-0.0005246043537822389,-0.02739250846207142,0.6068277359008789,22.42749137502527,1.0694658395600989,4.948842535185036e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
43,24.77515179471266,-2.9798852161130975,-0.03442575628586768,5.790451463963837,0.3981893269112332,0.0004947312978372735,-0.11980772018432617,1.0,22.42749138506518,1.0694658395600989,5.066672119215835e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
44,25.347300046677564,-2.8643460681684214,0.024617691978892336,5.890451463963837,0.3862085548928006,0.0003425237086931994,-0.2267661690711975,1.0,22.427491395105093,1.0694658395600989,5.184501703246635e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
45,25.92303355571588,-2.7186622004021754,0.08190928356888649,5.990451463963837,0.36353193798568084,-6.641128710606787e-05,-0.2552962303161621,1.0,22.427491405145005,1.0694658395600989,5.302331287277434e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
46,26.500945689422135,-2.545769945485998,0.13594077802505275,6.090451463963838,0.33800231495406463,0.001107645717308073,-0.22555595636367798,1.0,22.427491415184917,1.0694658395600989,5.420160871308233e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
47,27.081498366102732,-2.347022099241371,0.18706492353850962,6.190451463963838,0.3154467193176968,0.0013215716599064473,-0.33493372797966003,1.0,22.42749142522483,1.0694658395600989,5.537990455339033e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
48,27.66332341700324,-2.125060870649592,0.23392228210207602,6.290451463963839,0.2819533465197308,0.0008076243379336669,-0.41325733065605164,1.0,22.42749143526474,1.0694658395600989,5.655820039369832e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
49,28.249514105673278,-1.88506986380661,0.2756011914122818,6.3904514639638395,0.24062761345412564,0.00029488462556558266,-0.6367380619049072,1.0,22.427491445304653,1.0694658395600989,5.773649623400632e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
50,28.842662511960423,-1.634988285836183,0.3093273253812303,6.490451463963839,0.1769538072636349,-0.0002716592533766491,-0.6041452288627625,1.0,22.427491455344565,1.0694658395600989,5.891479207431431e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
51,29.44485561042625,-1.3829790193359273,0.33251912678711487,6.59045146396384,0.11653928437735867,-0.00036272526476070755,-0.5143043398857117,1.0,22.427491465384477,1.0694658395600989,6.009308791462231e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
52,30.059845357080356,-1.1328111524406324,0.3475013388260013,6.69045146396384,0.0651088503887875,0.00020887257748743708,-0.3495250642299652,1.0,22.42749147542439,1.0694658395600989,6.12713837549303e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
53,30.68675757510421,-0.8854543093958009,0.3554253461805705,6.790451463963841,0.030156343965790977,-5.6643433189203834e-05,-0.7016736268997192,1.0,22.4274914854643,1.0694658395600989,6.244967959523829e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
54,31.32835053347056,-0.6487026386691127,0.35437771412890545,6.89045146396384,-0.04001101872418096,0.0006979184230222422,-0.2875165641307831,1.0,22.427491495504214,1.0694658395600989,6.362797543554629e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
55,31.986273727539437,-0.42869047176272407,0.3443425276287641,6.99045146396384,-0.06876267513725927,0.0010295278227322505,-0.31953051686286926,1.0,22.427491505544126,1.0694658395600989,6.480627127585428e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
56,32.65978853964994,-0.22426454428777687,0.32888021794937883,7.0904514639638405,-0.1007157268235462,0.0011406235590486788,-0.30313029885292053,1.0,22.427491515584038,1.0694658395600989,6.598456711616228e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
57,33.34963479741528,-0.04033746441097858,0.30778346119485755,7.190451463963841,-0.13102875670883823,0.0006767183017462033,-0.21213889122009277,1.0,22.42749152562395,1.0694658395600989,6.716286295647027e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
58,34.055599193101756,0.12035166469341355,0.28158104014121105,7.290451463963841,-0.1522426458308475,0.00037360657175241566,-0.17809094488620758,1.0,22.42749153566386,1.0694658395600989,6.834115879677826e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
59,34.777054764092355,0.25587589546049533,0.25145305105213067,7.39045146396384,-0.17005174031946826,0.0006321579733399533,-0.11075824499130249,1.0,22.427491545703774,1.0694658395600989,6.951945463708626e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
60,35.513190833066155,0.3644993918780011,0.21822384922326205,7.490451463963841,-0.1811275648185985,0.0007148265925449328,-0.012710243463516235,1.0,22.427491555743686,1.0694658395600989,7.069775047739425e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
61,36.262585911350605,0.44689407223440675,0.18396613766701997,7.5904514639638405,-0.18239858916495014,0.000683988731656105,0.09650513529777527,1.0,22.427491565783598,1.0694658395600989,7.187604631770225e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
62,37.024551067995034,0.505745596462773,0.1493792336394402,7.690451463963841,-0.17274807563517264,0.000636702484613906,0.147971510887146,1.0,22.42749157582351,1.0694658395600989,7.305434215801024e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
63,37.79786063591053,0.5440997914377927,0.1167535584754352,7.790451463963841,-0.15795092454645804,0.0004536577585445337,0.19303381443023682,1.0,22.42749158586342,1.0694658395600989,7.423263799831823e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
64,38.58190141034711,0.5653106918111409,0.08702501738067586,7.89045146396384,-0.13864754310343436,0.0005731801468465581,0.1585930585861206,0.22470474243164062,22.427491595903334,1.0694658395600989,7.541093383862623e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
65,39.37242035352936,0.5714733998400058,0.06043370532522426,7.912921938207004,-0.1227882372448223,0.0009801840788717065,0.18226221203804016,0.521092414855957,22.427491605943246,1.0694658395600989,7.658922967893422e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
66,40.16668880588025,0.5646822746268714,0.037098508051754256,7.9650311796926,-0.10456201604101828,0.0013156338023823308,0.2040402591228485,0.6493330001831055,22.427491615983158,1.0694658395600989,7.776752551924222e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
